Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
388.156683    124           131          137      182      98       123     110           164          117        90         145      115          151         213            5
388.247691    124           131          137      182      98       123     110           164          117        90         145      115          151         213            5
388.338700    124           131          137      182      98       123     110           164          117        90         145      115          151         213            5
388.429708    124           131          137      182      98       123     110           164          117        90         145      115          151         213            5
388.520717    124           131          137      182      98       123     110           164          117        90         145      116          151         213            5
388.611726    124           131          137      182      98       123     110           164          117        90         145      116          151         213            5
388.702734    124           131          137      182      98       123     110           164          117        90         145      116          151         213            5
388.793743    124           131          137      182      98       123     110           164          117        90         145      116          151         213            5
388.884751    124           131          137      182      98       123     110           164          117        90         145      116          151         213            5
388.975760    124           131          137      182      98       123     110           164          117        90         145      116          151         213            5
389.066769    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.157777    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.248786    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.339794    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.430803    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.521812    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.612820    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.703829    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.794837    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.885846    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
389.976855    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.067863    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.158872    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.249880    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.340889    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.431898    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.522906    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.613915    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.704923    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.795932    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.886941    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
390.977949    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.068958    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.159966    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.250975    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.341984    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.432992    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.524001    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.615010    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.706018    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.797027    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.888035    124           131          137      182      98       123     110           164          117        90         146      116          151         213            5
391.979044    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.070053    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.161061    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.252070    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.343078    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.434087    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.525096    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.616104    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.707113    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.798121    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.889130    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
392.980139    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.071147    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.162156    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.253164    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.344173    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.435182    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.526190    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.617199    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.708207    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.799216    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.890225    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
393.981233    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.072242    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.163250    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.254259    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.345268    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.436276    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.527285    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.618293    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.709302    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.800311    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.891319    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
394.982328    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.073336    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.164345    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.255354    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.346362    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.437371    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.528379    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.619388    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.710397    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.801405    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.892414    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
395.983422    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.074431    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.165440    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.256448    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.347457    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.438465    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.529474    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.620483    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.711491    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.802500    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.893508    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
396.984517    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.075526    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.166534    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.257543    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.348551    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.439560    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.530569    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.621577    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.712586    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.803594    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.894603    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
397.985612    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
398.076620    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
398.167629    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
398.258637    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
398.349646    124           131          137      182      98       123     110           164          117        90         146      117          151         213            5
398.440655    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
398.531663    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
398.622672    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
398.713680    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
398.804689    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
398.895698    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
398.986706    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.077715    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.168723    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.259732    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.350741    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.441749    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.532758    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.623766    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.714775    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.805784    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.896792    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
399.987801    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.078809    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.169818    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.260827    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.351835    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.442844    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.533852    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.624861    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.715870    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.806878    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.897887    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
400.988895    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.079904    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.170913    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.261921    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.352930    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.443938    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.534947    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.625956    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.716964    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.807973    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.898981    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
401.989990    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.080999    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.172007    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.263016    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.354024    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.445033    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.536042    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.627050    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.718059    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.809067    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.900076    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
402.991085    124           132          137      182      98       123     110           164          117        90         146      117          151         213            5
403.082093    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.173102    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.264110    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.355119    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.446128    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.537136    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.628145    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.719153    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.810162    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.901171    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
403.992179    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.083188    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.174196    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.265205    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.356214    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.447222    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.538231    124           132          137      182      98       123     110           164          117        90         147      117          151         213            5
404.629239    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
404.720248    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
404.811257    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
404.902265    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
404.993274    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.084282    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.175291    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.266300    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.357308    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.448317    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.539325    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.630334    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.721343    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.812351    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.903360    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
405.994368    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.085377    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.176386    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.267394    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.358403    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.449411    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.540420    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.631429    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.722437    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.813446    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.904454    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
406.995463    124           133          137      182      98       123     110           164          117        90         147      117          151         213            5
407.086472    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.177480    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.268489    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.359497    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.450506    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.541515    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.632523    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.723532    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.814540    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.905549    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
407.996558    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.087566    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.178575    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.269583    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.360592    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.451601    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.542609    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.633618    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.724626    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.815635    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.906644    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
408.997652    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.088661    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.179669    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.270678    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.361687    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.452695    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.543704    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.634712    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.725721    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.816730    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.907738    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
409.998747    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.089755    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.180764    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.271773    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.362781    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.453790    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.544798    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.635807    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.726816    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.817824    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.908833    124           133          137      182      98       123     110           164          117        90         148      117          151         213            5
410.999841    124           133          137      182      98       123     110           165          117        90         148      117          151         213            5
411.090850    124           133          137      182      98       123     110           165          117        90         148      117          151         213            5
411.181859    124           133          137      182      98       123     110           165          117        90         148      117          151         213            5
411.272867    124           133          137      182      98       123     110           165          117        90         148      117          151         213            5
411.363876    124           133          137      182      98       123     110           165          117        90         148      117          151         213            5
