                            Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                           DualGap                                                              NaN                                             NaN                                             NaN                                             NaN
gasprod_sarawak01          JulianDate                                                       44123.3                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                       -33085.4                                        -33085.4                                        -33085.4                                        -33085.4
                           SolverTime                                                      0.569662                                        0.439634                                        0.437553                                        0.458029
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                     -32435.4                                        -32435.4                                        -32435.4                                        -32435.4
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                            0.0200398                                       0.0200398                                       0.0200398                                       0.0200398
                           PrimalGap                                                    0.000308305                                     0.000308305                                     0.000308305                                     0.000308305
                           DualGap                                                        0.0197254                                       0.0197254                                       0.0197254                                       0.0197254
gasprod_sarawak16          JulianDate                                                       44123.3                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                       -32434.8                                        -32434.8                                        -32434.8                                        -32434.8
                           SolverTime                                                       15.3473                                          14.161                                         14.2634                                         14.5849
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                       -32094                                          -32094                                          -32094                                          -32094
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                            0.0106193                                       0.0106193                                       0.0106193                                       0.0106193
                           PrimalGap                                                            NaN                                             NaN                                             NaN                                             NaN
                           DualGap                                                              NaN                                             NaN                                             NaN                                             NaN
gasprod_sarawak81          JulianDate                                                       44123.3                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                       -32430.6                                        -32435.2                                        -32435.2                                        -32435.2
                           SolverTime                                                       122.262                                         127.062                                         126.394                                         128.222
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                         84                                               0                                               0                                               0
                           PrimalBound                                                     -32100.5                                        -32100.5                                        -32100.5                                        -32100.5
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                             0.010285                                       0.0104278                                       0.0104278                                       0.0104278
                           PrimalGap                                                            NaN                                             NaN                                             NaN                                             NaN
                           DualGap                                                              NaN                                             NaN                                             NaN                                             NaN
gastrans040                JulianDate                                                       44123.3                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                      0.879611                                        0.472721                                        0.146268                                        0.142556
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                               0                                               0
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                               0                                               0
                           PrimalGap                                                            inf                                             inf                                               0                                               0
                           DualGap                                                                0                                               0                                               0                                               0
gastrans135                JulianDate                                                       44123.3                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       10.8043                                         6.29648                                         6.50789                                         8.47432
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cold13_95      JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       17.9991                                         10.0509                                         8.25521                                         10.5146
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cold13         JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       17.6819                                         9.83281                                         12.8915                                         15.8332
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cold17_95      JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       17.2309                                          7.8841                                         8.47464                                         11.7778
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cold17         JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       17.8551                                         7.69619                                         8.27622                                         13.6081
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cool12_95      JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       16.3672                                         8.48091                                         8.02327                                         13.4778
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cool12         JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       18.8462                                          8.5451                                         8.52856                                         11.3708
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cool14_95      JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       20.9115                                         10.6856                                         10.7196                                         13.1273
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_cool14         JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                        17.729                                         7.80814                                         7.96259                                         12.8086
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_freezing30_95  JulianDate                                                       44123.5                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                              0                                               0                                               0                                               0
                           SolverTime                                                       17.9413                                         8.06758                                         9.63966                                         13.2868
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                                0                                               0                                               0                                               0
gastrans582_freezing30     JulianDate                                                       44123.4                                         44125.2                                         44125.2                                         44125.2
                           TerminationStatus                                                      0                                               0                                               0                                               0
