Absolute performance profile for SolverTime
Filter: no fail
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
377.345156              279               276          277                 276         292          261
377.436161              279               276          277                 276         292          261
377.527167              279               276          277                 276         292          261
377.618172              279               276          277                 276         292          261
377.709178              279               276          277                 276         292          261
377.800183              279               276          277                 276         292          261
377.891189              279               276          277                 276         292          261
377.982194              279               276          277                 276         292          261
378.073200              279               276          277                 276         292          261
378.164205              279               276          277                 276         292          261
378.255210              279               276          277                 276         292          261
378.346216              279               276          277                 276         292          261
378.437221              279               276          277                 276         292          261
378.528227              279               276          277                 276         292          261
378.619232              279               276          277                 276         292          261
378.710238              279               276          277                 276         292          261
378.801243              279               276          277                 276         292          261
378.892249              279               276          277                 276         292          261
378.983254              279               276          277                 276         292          261
379.074259              279               276          277                 276         292          261
379.165265              279               276          277                 276         292          261
379.256270              279               276          277                 276         292          261
379.347276              279               276          277                 276         292          261
379.438281              279               276          277                 276         292          261
379.529287              279               276          277                 276         292          261
379.620292              279               276          277                 276         292          261
379.711297              279               276          277                 276         292          261
379.802303              279               276          277                 276         292          261
379.893308              279               276          277                 276         292          261
379.984314              279               276          277                 276         292          261
380.075319              279               276          277                 276         292          261
380.166325              279               276          277                 276         292          261
380.257330              279               276          277                 276         292          261
380.348336              279               276          277                 276         292          261
380.439341              279               276          277                 276         292          261
380.530346              279               276          277                 276         292          261
380.621352              279               276          277                 276         292          261
380.712357              279               276          277                 276         292          261
380.803363              279               276          277                 276         292          261
380.894368              279               276          277                 276         292          261
380.985374              279               276          277                 276         292          261
381.076379              279               276          277                 276         292          261
381.167385              279               276          277                 276         292          261
381.258390              279               276          277                 276         292          261
381.349395              279               276          277                 276         292          261
381.440401              279               276          277                 276         292          261
381.531406              279               276          277                 276         292          261
381.622412              279               276          277                 276         292          261
381.713417              279               276          277                 277         292          261
381.804423              279               276          277                 277         292          261
381.895428              279               276          277                 277         292          261
381.986433              279               276          277                 277         292          261
382.077439              280               276          277                 277         292          261
382.168444              280               276          277                 277         292          261
382.259450              280               276          277                 277         292          261
382.350455              280               276          277                 277         292          261
382.441461              280               276          277                 277         292          261
382.532466              280               276          277                 277         292          261
382.623472              280               276          277                 277         292          261
382.714477              280               276          277                 277         292          261
382.805482              280               276          277                 277         292          261
382.896488              280               276          277                 277         292          261
382.987493              280               276          277                 277         292          261
383.078499              280               276          277                 277         292          261
383.169504              280               276          277                 277         292          261
383.260510              280               276          277                 277         292          261
383.351515              280               276          277                 277         292          261
383.442521              280               276          277                 277         292          261
383.533526              280               276          277                 277         292          261
383.624531              280               276          277                 277         292          261
383.715537              280               276          277                 277         292          261
383.806542              280               276          277                 277         292          261
383.897548              280               276          277                 277         292          261
383.988553              280               276          277                 277         292          261
384.079559              280               276          277                 277         292          261
384.170564              280               276          277                 277         292          261
384.261570              280               276          277                 277         292          261
384.352575              280               276          277                 277         292          261
384.443580              280               276          277                 277         292          261
384.534586              280               276          277                 277         292          261
384.625591              280               276          277                 277         292          261
384.716597              280               276          277                 277         292          261
384.807602              280               276          277                 277         292          261
384.898608              280               276          277                 277         292          261
384.989613              280               276          277                 277         292          261
385.080618              280               276          277                 277         292          261
385.171624              280               276          277                 277         292          261
385.262629              280               276          277                 277         292          261
385.353635              280               276          277                 277         292          261
385.444640              280               276          277                 277         292          261
385.535646              280               276          277                 277         292          261
385.626651              280               276          277                 277         292          261
385.717657              280               276          277                 277         292          261
385.808662              280               276          277                 277         292          261
385.899667              280               276          277                 277         292          261
385.990673              280               276          277                 277         292          261
386.081678              280               276          277                 277         292          261
386.172684              280               276          277                 277         292          261
386.263689              280               276          277                 277         292          261
386.354695              280               276          277                 277         292          261
386.445700              280               276          277                 277         292          261
386.536706              280               276          277                 277         292          261
386.627711              280               276          277                 277         292          261
386.718716              280               276          277                 277         292          261
386.809722              280               276          277                 277         292          261
386.900727              280               276          277                 277         292          261
386.991733              280               276          277                 277         292          261
387.082738              280               276          277                 277         292          261
387.173744              280               276          277                 277         292          261
387.264749              280               276          277                 277         292          261
387.355754              280               276          277                 277         292          261
387.446760              280               276          277                 277         292          261
387.537765              280               276          277                 277         292          261
387.628771              280               276          277                 277         292          261
387.719776              280               276          277                 277         292          261
387.810782              280               276          277                 277         292          261
387.901787              280               276          277                 277         292          261
387.992793              280               276          277                 277         292          261
388.083798              280               276          277                 277         292          261
388.174803              280               276          277                 277         292          261
388.265809              280               276          277                 277         292          261
388.356814              280               276          277                 277         292          261
388.447820              280               276          277                 277         292          261
388.538825              280               276          277                 277         292          261
388.629831              280               276          277                 277         292          261
388.720836              280               276          277                 277         292          261
388.811842              280               276          277                 277         292          261
388.902847              280               276          277                 277         292          261
388.993852              280               276          277                 277         292          261
389.084858              280               276          277                 277         292          261
389.175863              280               276          277                 277         292          261
389.266869              280               276          277                 277         292          261
389.357874              280               276          277                 277         292          261
389.448880              280               276          277                 277         292          261
389.539885              280               276          277                 277         292          261
389.630891              280               276          277                 277         292          261
389.721896              280               276          277                 277         292          261
389.812901              280               276          277                 277         292          261
389.903907              280               276          277                 277         292          261
389.994912              280               276          277                 277         292          261
390.085918              280               276          277                 277         292          261
390.176923              280               276          277                 277         292          261
390.267929              280               276          277                 277         292          261
390.358934              280               276          277                 277         292          261
390.449939              280               276          277                 277         292          261
390.540945              280               276          277                 277         292          261
390.631950              280               276          277                 277         292          261
390.722956              280               276          277                 277         292          261
390.813961              280               276          277                 277         292          261
390.904967              280               276          277                 277         292          261
390.995972              280               276          277                 277         292          261
391.086978              280               276          277                 277         292          261
391.177983              280               276          277                 277         292          261
391.268988              280               276          277                 277         292          261
391.359994              280               276          277                 277         292          261
391.450999              280               276          277                 277         292          261
391.542005              280               276          277                 277         292          261
391.633010              280               276          277                 277         292          261
391.724016              280               276          277                 277         292          261
391.815021              280               276          277                 277         292          261
391.906027              280               276          277                 277         292          261
391.997032              280               276          277                 277         292          261
392.088037              280               276          277                 277         292          261
392.179043              280               276          277                 277         292          261
392.270048              280               276          277                 277         292          261
392.361054              280               276          277                 277         292          261
392.452059              280               276          277                 277         292          261
392.543065              280               276          277                 277         292          261
392.634070              280               276          277                 277         292          261
392.725075              280               276          277                 277         292          261
392.816081              280               276          277                 277         292          261
392.907086              280               276          277                 277         292          261
392.998092              280               276          277                 277         292          261
393.089097              280               276          277                 277         292          261
393.180103              280               276          277                 277         292          261
393.271108              280               276          277                 277         292          261
393.362114              280               276          277                 277         292          261
393.453119              280               276          277                 277         292          261
393.544124              280               276          277                 277         292          261
393.635130              280               276          277                 277         292          261
393.726135              280               276          277                 277         292          261
393.817141              280               276          277                 277         292          261
393.908146              280               276          277                 277         292          261
393.999152              280               276          277                 277         292          261
394.090157              280               276          277                 277         292          261
394.181163              280               276          277                 277         292          261
394.272168              280               276          277                 277         292          261
394.363173              280               276          277                 277         292          261
394.454179              280               276          277                 277         292          261
394.545184              280               276          277                 277         292          261
394.636190              280               276          277                 277         292          261
394.727195              280               276          277                 277         292          261
394.818201              280               276          277                 277         292          261
394.909206              280               276          277                 277         292          261
395.000212              280               276          277                 277         292          261
395.091217              280               276          277                 277         292          261
395.182222              280               276          277                 277         292          261
395.273228              280               276          277                 277         292          261
395.364233              280               276          277                 277         292          261
395.455239              280               276          277                 277         292          261
395.546244              280               276          277                 277         292          261
395.637250              280               276          277                 277         292          261
395.728255              280               276          277                 277         292          261
395.819260              280               276          277                 277         292          261
395.910266              280               276          277                 277         292          261
396.001271              280               276          277                 277         292          261
396.092277              280               276          277                 277         292          261
396.183282              280               276          277                 277         292          261
396.274288              280               276          277                 277         292          261
396.365293              280               276          277                 277         292          261
396.456299              280               276          277                 277         292          261
396.547304              280               276          277                 277         292          261
396.638309              280               276          277                 277         292          261
396.729315              280               276          277                 277         292          261
396.820320              280               276          277                 277         292          261
396.911326              280               276          277                 277         292          261
397.002331              280               276          277                 277         292          261
397.093337              280               276          277                 277         292          261
397.184342              280               276          277                 277         292          261
397.275348              280               276          277                 277         292          261
397.366353              280               276          277                 277         292          261
397.457358              280               276          277                 277         292          261
397.548364              280               276          277                 277         292          261
397.639369              280               276          277                 277         292          261
397.730375              280               276          277                 277         292          261
397.821380              280               276          277                 277         292          261
397.912386              280               276          277                 277         292          261
398.003391              280               276          277                 277         292          261
398.094396              280               276          277                 277         292          261
398.185402              280               276          277                 277         292          261
398.276407              280               276          277                 277         292          261
398.367413              280               276          277                 277         292          261
398.458418              280               276          277                 277         292          261
398.549424              280               276          277                 277         292          261
398.640429              280               276          277                 277         292          261
398.731435              280               276          277                 277         292          261
398.822440              280               276          277                 277         292          261
398.913445              280               276          277                 277         292          261
399.004451              280               276          277                 277         292          261
399.095456              280               276          277                 277         292          261
399.186462              280               276          277                 277         292          261
399.277467              280               276          277                 277         292          261
399.368473              280               276          277                 277         292          261
399.459478              280               276          277                 277         292          261
399.550484              280               276          277                 277         292          261
399.641489              280               276          277                 277         292          261
399.732494              280               276          277                 277         292          261
399.823500              280               276          277                 277         292          261
399.914505              280               276          277                 277         292          261
400.005511              280               276          277                 277         292          261
400.096516              280               276          277                 277         292          261
400.187522              280               276          277                 277         292          261
400.278527              280               276          277                 277         292          261
400.369533              280               276          277                 277         292          261
400.460538              280               276          277                 277         292          261
400.551543              280               276          277                 277         292          261
400.642549              280               276          277                 277         292          261
400.733554              280               276          277                 277         292          261
400.824560              280               276          277                 277         292          261
400.915565              280               276          277                 277         292          261
401.006571              280               276          277                 277         292          261
401.097576              280               276          277                 277         292          261
401.188581              280               276          277                 277         292          261
401.279587              280               276          277                 277         292          261
401.370592              280               276          277                 277         292          261
401.461598              280               276          277                 277         292          261
401.552603              280               276          277                 277         292          261
401.643609              280               276          277                 277         292          261
401.734614              280               276          277                 277         292          261
401.825620              280               276          277                 277         292          261
401.916625              280               276          277                 277         292          261
402.007630              280               276          277                 277         292          261
402.098636              280               276          277                 277         292          261
402.189641              280               276          277                 277         292          261
402.280647              280               276          277                 277         292          261
402.371652              280               276          277                 277         292          261
402.462658              280               276          277                 277         292          261
402.553663              280               276          277                 277         292          261
402.644669              280               276          277                 277         292          261
402.735674              280               276          277                 277         292          261
402.826679              280               276          277                 277         292          261
402.917685              280               276          277                 277         292          261
403.008690              280               276          277                 277         292          261
403.099696              280               276          277                 277         292          261
403.190701              280               276          277                 277         292          261
403.281707              280               276          277                 277         292          261
403.372712              280               276          277                 277         292          261
403.463717              280               276          277                 277         292          261
403.554723              280               276          277                 277         292          261
403.645728              280               276          277                 277         292          261
403.736734              280               276          277                 277         292          261
403.827739              280               276          277                 277         292          261
403.918745              280               276          277                 277         292          261
404.009750              280               276          277                 277         292          261
404.100756              280               276          277                 277         292          261
404.191761              280               276          277                 277         292          261
404.282766              280               276          277                 277         292          261
404.373772              280               276          277                 277         292          261
404.464777              280               276          277                 277         292          261
404.555783              280               276          277                 277         292          261
404.646788              280               276          277                 277         292          261
404.737794              280               276          277                 277         292          261
404.828799              280               276          277                 277         292          261
404.919805              280               276          277                 277         292          261
405.010810              280               276          277                 277         292          261
405.101815              280               276          277                 277         292          261
405.192821              280               276          277                 277         292          261
405.283826              280               276          277                 277         292          261
405.374832              280               276          277                 277         292          261
405.465837              280               276          277                 277         292          261
405.556843              280               276          277                 277         292          261
405.647848              280               276          277                 277         292          261
405.738854              280               276          277                 277         292          261
405.829859              280               276          277                 277         292          261
405.920864              280               276          277                 277         292          261
406.011870              280               276          277                 277         292          261
406.102875              280               276          277                 277         292          261
406.193881              280               276          277                 277         292          261
406.284886              280               276          277                 277         292          261
406.375892              280               276          277                 277         292          261
406.466897              280               276          277                 277         292          261
406.557902              280               276          277                 277         292          261
406.648908              280               276          277                 277         292          261
406.739913              280               276          277                 277         292          261
406.830919              280               276          277                 277         292          261
406.921924              280               276          277                 277         292          261
407.012930              280               276          277                 277         292          261
407.103935              280               276          277                 277         292          261
407.194941              280               276          277                 277         292          261
407.285946              280               276          277                 277         292          261
407.376951              280               276          277                 277         292          261
407.467957              280               276          277                 277         292          261
407.558962              280               276          277                 277         292          261
407.649968              280               276          277                 277         292          261
407.740973              280               276          277                 277         292          261
407.831979              280               276          277                 277         292          261
407.922984              280               276          277                 277         292          261
408.013990              280               276          277                 277         292          261
408.104995              280               276          277                 277         292          261
408.196000              280               276          277                 277         292          261
408.287006              280               276          277                 277         292          261
408.378011              280               276          277                 277         292          261
408.469017              280               276          277                 277         292          261
408.560022              280               276          277                 277         292          261
408.651028              280               276          277                 277         292          261
408.742033              280               276          277                 277         292          261
408.833038              280               276          277                 277         292          261
408.924044              280               276          277                 277         292          261
409.015049              280               276          277                 277         292          261
409.106055              280               276          277                 277         292          261
409.197060              280               276          277                 277         292          261
409.288066              280               276          277                 277         292          261
409.379071              280               276          277                 277         292          261
409.470077              280               276          277                 277         292          261
409.561082              280               276          277                 277         292          261
409.652087              280               276          277                 277         292          261
409.743093              280               276          277                 277         292          261
409.834098              280               276          277                 277         292          261
409.925104              280               276          277                 277         292          261
410.016109              280               276          277                 277         292          261
410.107115              280               276          277                 277         292          261
410.198120              280               276          277                 277         292          261
410.289126              280               276          277                 277         292          261
410.380131              280               276          277                 277         292          261
410.471136              280               276          277                 277         292          261
410.562142              280               276          277                 277         292          261
410.653147              280               276          277                 277         292          261
410.744153              280               276          277                 277         292          261
410.835158              280               276          277                 277         292          261
410.926164              280               276          277                 277         292          261
411.017169              280               276          277                 277         292          261
411.108174              280               276          277                 277         292          261
411.199180              280               276          277                 277         292          261
411.290185              280               276          277                 277         292          261
411.381191              280               276          277                 277         292          261
411.472196              280               276          277                 277         292          261
411.563202              280               276          277                 277         292          261
411.654207              280               276          277                 277         292          261
411.745213              280               276          277                 277         292          261
411.836218              280               276          277                 277         292          261
411.927223              280               276          277                 277         292          261
412.018229              280               276          277                 277         292          261
412.109234              280               276          277                 277         292          261
412.200240              280               276          277                 277         292          261
412.291245              280               276          277                 277         292          261
412.382251              280               276          277                 277         292          261
412.473256              280               276          277                 277         292          261
412.564262              280               276          277                 277         292          261
412.655267              280               276          277                 277         292          261
412.746272              280               276          277                 277         292          261
412.837278              280               276          277                 277         292          261
412.928283              280               276          277                 277         292          261
413.019289              280               276          277                 277         292          261
413.110294              280               276          277                 277         292          261
413.201300              280               276          277                 277         292          261
413.292305              280               276          277                 277         292          261
413.383311              280               276          277                 277         292          261
413.474316              280               276          277                 277         292          261
413.565321              280               276          277                 277         292          261
413.656327              280               276          277                 277         292          261
413.747332              280               276          277                 277         292          261
413.838338              280               276          277                 277         292          261
413.929343              280               276          277                 277         292          261
414.020349              280               276          277                 277         292          261
414.111354              280               276          277                 277         292          261
414.202359              280               276          277                 277         292          261
414.293365              280               276          277                 277         292          261
414.384370              280               276          277                 277         292          261
414.475376              280               276          277                 277         292          261
414.566381              280               276          277                 277         292          261
414.657387              280               276          277                 277         292          261
414.748392              280               276          277                 277         292          261
414.839398              280               276          277                 277         292          261
414.930403              280               276          277                 277         292          261
415.021408              280               276          277                 277         292          261
415.112414              280               276          277                 277         292          261
415.203419              280               276          277                 277         292          261
415.294425              280               276          277                 277         292          261
415.385430              280               276          277                 277         292          261
415.476436              280               276          277                 277         292          261
415.567441              280               276          277                 277         292          261
415.658447              280               276          277                 277         292          261
415.749452              280               276          277                 277         292          261
415.840457              280               276          277                 277         292          261
415.931463              280               276          277                 277         292          261
416.022468              280               276          277                 277         292          261
416.113474              280               276          277                 277         292          261
416.204479              280               276          277                 277         292          261
416.295485              280               276          277                 277         292          261
416.386490              280               276          277                 277         292          261
416.477495              280               276          277                 277         292          261
416.568501              280               276          277                 277         292          261
416.659506              280               276          277                 277         292          261
