Absolute performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
425.852585     307    325    336    303       317         304    249     306     341         350          187
425.952595     307    325    336    303       317         304    249     306     341         350          187
426.052605     307    325    336    303       317         304    249     306     341         350          187
426.152615     307    325    336    303       317         304    249     306     341         350          187
426.252625     307    325    336    303       317         304    249     306     341         350          187
426.352635     307    325    336    303       317         304    249     306     341         350          187
426.452645     307    325    336    304       317         304    249     306     341         350          188
426.552655     307    325    336    304       317         304    249     306     341         350          188
426.652665     307    325    336    304       317         304    249     306     341         350          188
426.752675     307    325    336    304       317         304    249     306     341         350          188
426.852685     307    325    336    304       317         304    249     306     341         350          188
426.952695     307    325    336    304       317         304    249     306     341         350          188
427.052705     307    325    336    304       317         304    249     306     341         350          188
427.152715     307    325    336    304       317         304    249     306     341         350          188
427.252725     307    325    336    304       317         304    249     306     341         350          188
427.352735     307    325    336    304       317         304    249     306     341         350          188
427.452745     307    325    336    304       317         304    249     306     341         350          188
427.552755     307    325    336    304       317         304    249     306     341         350          188
427.652765     307    325    336    304       317         304    249     306     341         350          188
427.752775     307    325    336    304       317         304    249     306     341         350          188
427.852785     307    325    336    305       317         304    249     306     341         350          189
427.952795     307    325    336    305       317         304    249     306     341         350          189
428.052805     307    325    336    305       317         304    249     306     341         350          189
428.152815     307    325    336    305       317         304    249     306     341         350          189
428.252825     307    325    336    305       317         304    249     306     341         350          189
428.352835     307    325    336    305       317         304    249     306     341         350          189
428.452845     307    325    336    305       317         304    249     306     341         350          189
428.552855     307    325    336    305       317         304    249     306     341         350          189
428.652865     307    325    336    305       317         304    249     306     341         350          189
428.752875     307    325    336    305       317         304    249     306     341         350          189
428.852885     307    325    336    305       317         304    249     306     341         350          189
428.952895     307    325    336    305       317         304    249     306     341         350          189
429.052905     307    326    336    305       317         304    249     306     341         350          189
429.152915     307    326    336    305       317         304    249     306     341         350          189
429.252925     307    326    336    305       317         304    249     306     341         350          189
429.352935     307    326    336    305       317         304    249     306     341         350          189
429.452945     307    326    336    305       317         304    249     306     341         350          189
429.552955     307    326    336    305       317         304    249     306     341         350          189
429.652965     307    326    336    305       317         304    249     306     341         350          189
429.752975     307    326    336    305       317         304    249     306     341         350          189
429.852985     307    326    336    305       317         304    249     306     341         350          189
429.952995     307    326    336    305       317         304    249     306     341         350          189
430.053005     307    326    336    305       317         304    249     306     341         350          189
430.153015     307    326    336    305       317         304    249     306     341         350          189
430.253025     307    326    336    305       317         304    249     306     341         350          189
430.353035     307    326    336    305       317         304    249     306     341         350          189
430.453045     307    326    336    305       317         304    249     306     341         350          189
430.553055     307    326    336    305       317         304    249     306     341         350          189
430.653065     307    326    336    305       317         304    249     306     341         350          189
430.753075     307    326    336    305       317         304    249     306     341         350          189
430.853085     307    326    336    305       317         304    249     306     341         350          189
430.953095     307    326    336    305       317         304    249     306     341         350          189
431.053105     307    326    336    305       317         304    249     306     341         350          189
431.153115     307    326    336    305       317         304    249     306     341         350          189
431.253125     307    326    336    305       317         304    249     306     341         350          189
431.353135     307    326    336    305       317         304    249     306     341         350          189
431.453145     307    326    336    305       317         304    249     306     341         350          189
431.553155     307    326    336    305       317         304    249     306     341         350          189
431.653165     307    326    336    305       317         304    249     306     341         350          189
431.753175     307    326    336    305       317         304    249     306     341         350          189
431.853185     307    326    336    305       317         304    249     306     341         350          189
431.953195     307    326    336    305       317         304    249     306     341         350          189
432.053205     307    326    336    305       317         304    249     306     341         350          189
432.153215     307    326    336    305       317         304    249     306     341         350          189
432.253225     307    326    336    305       317         304    249     306     341         350          189
432.353235     307    326    336    305       317         304    249     306     341         350          189
432.453245     307    326    336    305       317         304    249     306     341         350          189
432.553255     307    326    336    305       317         304    249     306     341         350          189
432.653265     307    326    336    305       317         304    249     306     341         350          189
432.753275     307    326    336    305       317         304    249     306     341         350          189
432.853285     307    326    336    305       317         304    249     306     341         350          189
432.953295     307    326    336    305       317         304    249     306     341         350          189
433.053305     307    326    336    305       317         304    249     306     341         350          189
433.153315     307    326    336    305       317         304    249     306     341         350          189
433.253325     307    326    336    305       317         304    249     306     341         350          189
433.353335     307    326    336    305       317         304    249     306     341         350          189
433.453345     307    326    336    305       317         304    249     306     341         350          189
433.553355     307    326    336    305       317         304    249     306     341         350          189
433.653365     307    326    336    305       317         304    249     306     341         350          189
433.753375     307    326    336    305       317         304    249     306     341         350          189
433.853385     307    326    336    305       317         304    249     306     341         350          189
433.953395     307    326    336    305       317         304    249     306     341         350          189
434.053405     307    326    336    305       317         304    249     306     341         350          189
434.153415     307    326    336    305       317         304    249     306     341         350          189
434.253425     307    326    336    305       317         304    249     306     341         350          189
434.353435     307    326    336    305       317         304    249     306     341         350          189
434.453445     307    326    336    305       317         304    249     306     341         350          189
434.553455     307    326    336    305       317         304    249     306     341         350          189
434.653465     307    326    336    305       317         304    249     306     341         350          189
434.753475     307    326    336    305       317         304    249     306     341         350          189
434.853485     307    326    336    305       317         304    249     306     341         350          189
434.953495     307    326    336    305       317         304    249     306     341         350          189
435.053505     307    326    336    305       317         304    249     306     341         350          189
435.153515     307    326    336    305       317         304    249     306     341         350          189
435.253525     307    326    336    305       317         304    249     306     341         350          189
435.353535     307    326    336    305       317         304    249     306     341         350          189
435.453545     307    326    336    305       317         304    249     306     341         350          189
435.553555     307    326    336    305       317         304    249     306     341         350          189
435.653565     307    326    336    305       317         304    249     306     341         350          189
435.753575     307    326    336    305       317         304    249     306     341         350          189
435.853585     307    326    336    305       317         304    249     306     341         350          189
435.953595     307    326    336    305       317         304    249     306     341         350          189
436.053605     307    326    336    305       317         304    249     306     341         350          189
436.153615     307    326    336    305       317         304    249     306     341         350          189
436.253625     307    326    336    305       317         304    249     306     341         350          189
436.353635     307    326    336    305       317         304    250     306     341         350          190
436.453645     307    326    336    305       317         304    250     306     341         350          190
436.553655     307    326    336    305       317         304    250     306     341         350          190
436.653665     307    326    336    305       317         304    250     306     341         350          190
436.753675     307    326    336    305       317         304    250     306     341         350          190
436.853685     307    326    336    305       317         304    250     306     341         350          190
436.953695     307    326    336    305       317         304    250     306     341         350          190
437.053705     307    326    336    305       317         305    250     306     341         350          190
437.153715     307    326    336    305       317         305    250     306     341         350          190
437.253725     307    326    336    305       317         305    250     306     341         350          190
437.353735     307    326    336    305       317         305    250     306     341         350          190
437.453745     307    326    336    305       317         305    250     306     341         350          190
437.553755     307    326    336    305       317         305    250     306     341         350          190
437.653765     307    326    336    305       317         305    250     306     341         350          190
437.753775     307    326    336    305       317         305    250     306     341         350          190
437.853785     307    326    336    305       317         305    250     306     341         350          190
437.953795     307    326    337    305       317         305    250     306     341         350          190
438.053805     307    326    337    305       317         305    250     306     341         350          190
438.153815     307    326    337    305       317         305    250     306     341         350          190
438.253825     307    326    337    305       317         305    250     306     341         350          190
438.353835     307    326    337    305       317         305    250     306     341         350          190
438.453845     307    326    337    305       317         305    250     306     341         350          190
438.553855     307    326    337    305       317         305    250     306     341         350          190
438.653865     307    326    337    305       317         305    250     306     341         350          190
438.753875     307    326    337    305       317         305    250     306     341         350          190
438.853885     307    326    337    305       317         305    250     306     341         350          190
438.953895     307    326    337    305       317         305    250     306     341         350          190
439.053905     307    326    337    305       317         305    250     306     341         350          190
439.153915     307    326    337    305       317         305    250     306     341         350          190
439.253925     307    326    337    305       317         305    250     306     341         350          190
439.353935     307    326    337    305       317         305    250     306     341         350          190
439.453945     307    326    337    305       317         305    250     306     341         350          190
439.553955     307    326    337    305       317         305    250     306     341         350          190
439.653965     307    326    337    305       317         305    250     306     341         350          190
439.753975     307    326    337    305       317         305    250     306     341         350          190
439.853985     307    326    337    305       317         305    250     306     341         350          190
439.953995     307    326    337    305       317         305    250     306     341         350          190
440.054005     307    326    337    305       317         305    250     306     341         350          190
440.154015     307    326    337    305       317         305    250     306     341         350          190
440.254025     307    326    337    305       317         305    250     306     341         350          190
440.354035     307    326    337    305       317         305    250     306     341         350          190
440.454045     307    326    337    305       317         305    250     306     341         350          190
440.554055     307    326    337    305       317         305    250     306     341         350          190
440.654065     307    326    337    305       317         305    250     306     341         350          190
440.754075     307    326    337    305       317         305    250     306     341         350          190
440.854085     307    326    337    305       317         305    250     306     341         350          190
440.954095     307    326    337    305       317         305    250     306     341         350          190
441.054105     307    326    337    305       317         305    250     306     341         350          190
441.154115     307    326    337    305       317         305    250     306     341         350          190
441.254125     307    326    337    305       317         305    250     306     341         350          190
441.354135     307    326    337    305       317         305    250     306     341         350          190
441.454145     307    326    337    305       317         305    250     306     341         350          190
441.554155     307    326    337    305       318         305    250     306     341         350          190
441.654165     307    326    337    305       318         305    250     306     341         350          190
441.754175     307    326    337    305       318         305    250     306     341         350          190
441.854185     307    326    337    305       318         305    250     306     341         350          190
441.954195     307    326    337    305       318         305    250     306     341         350          190
442.054205     307    326    337    305       318         305    250     306     341         350          190
442.154215     307    326    337    305       318         305    250     306     341         350          190
442.254225     307    326    337    305       318         305    250     306     341         350          190
442.354235     307    326    337    305       318         305    250     306     341         350          190
442.454245     307    326    337    305       318         305    250     306     341         350          190
442.554255     307    326    337    305       318         305    250     306     341         350          190
442.654265     307    326    337    305       318         305    250     306     341         350          190
442.754275     307    326    337    305       318         305    250     306     341         350          190
442.854285     307    326    337    305       318         305    250     306     341         350          190
442.954295     307    326    337    305       318         305    250     306     341         350          190
443.054305     307    326    337    305       318         305    250     306     341         350          190
443.154315     307    326    337    305       318         305    250     306     341         350          190
443.254325     307    326    337    305       318         305    250     306     341         350          190
443.354335     307    326    337    305       318         305    250     306     341         350          190
443.454345     307    326    337    305       318         305    250     306     341         350          190
443.554355     307    326    337    305       318         305    250     306     341         350          190
443.654365     307    326    337    305       318         305    250     306     341         350          190
443.754375     307    326    337    305       318         305    250     306     341         350          190
443.854385     307    326    337    305       318         305    250     306     341         350          190
443.954395     307    326    337    305       318         305    250     306     341         350          190
444.054405     307    326    337    305       318         305    250     306     341         350          190
444.154415     307    326    337    305       318         305    250     306     341         350          190
444.254425     307    326    337    305       318         305    250     306     341         350          190
444.354435     307    326    337    305       318         305    250     306     341         350          190
444.454445     307    326    337    305       318         305    250     306     341         350          190
444.554455     307    326    337    305       318         305    250     306     341         350          190
444.654465     307    326    337    305       318         305    250     306     341         350          190
444.754475     307    326    337    305       318         305    250     306     341         350          190
444.854485     307    326    337    305       318         305    250     306     341         350          190
444.954495     307    326    337    305       318         305    250     306     341         350          190
445.054505     307    326    337    305       318         305    250     306     341         350          190
445.154515     307    326    337    305       318         305    250     306     341         350          190
445.254525     307    326    337    305       318         305    250     306     341         350          190
445.354535     307    326    337    305       318         305    250     306     341         350          190
445.454545     307    326    337    305       318         305    250     306     341         350          190
445.554555     307    326    337    305       318         305    250     306     341         350          190
445.654565     307    326    337    305       318         305    250     306     341         350          190
445.754575     307    326    337    305       318         305    250     306     341         350          190
445.854585     307    326    337    305       318         305    250     306     341         350          190
445.954595     307    326    337    305       318         305    250     306     341         350          190
446.054605     307    326    337    305       318         305    250     306     341         350          190
446.154615     307    326    337    305       318         305    250     306     341         350          190
446.254625     307    326    337    305       318         305    250     306     341         350          190
446.354635     307    326    337    305       318         305    250     306     341         350          190
446.454645     307    326    337    305       318         305    250     306     341         350          190
446.554655     307    326    337    305       318         305    250     306     341         350          190
446.654665     307    326    337    305       318         305    250     306     341         350          190
446.754675     307    326    337    305       318         305    250     306     341         350          190
446.854685     307    326    337    305       318         305    250     306     341         350          190
446.954695     307    326    337    305       318         305    250     306     341         350          190
447.054705     307    326    337    305       318         305    250     306     341         350          190
447.154715     307    326    337    305       318         305    250     306     341         350          190
447.254725     307    326    337    305       318         305    250     306     341         350          190
447.354735     307    326    337    305       318         305    250     306     341         350          190
447.454745     307    326    337    305       318         305    250     306     341         350          190
447.554755     307    326    337    305       318         305    250     306     341         350          190
447.654765     307    326    337    305       318         305    250     306     341         350          190
447.754775     307    326    337    305       318         305    250     306     341         350          190
447.854785     307    326    337    305       318         305    250     306     341         350          190
447.954795     307    326    337    305       318         305    250     306     341         350          190
448.054805     307    326    337    305       318         305    250     306     341         350          190
448.154815     307    326    337    305       318         305    250     306     341         350          190
448.254825     307    326    337    305       318         305    250     306     341         350          190
448.354835     307    326    337    305       318         305    250     306     341         350          190
448.454845     307    326    337    305       318         305    250     306     341         350          190
448.554855     307    326    337    305       318         305    250     306     341         350          190
448.654865     307    326    337    305       318         305    250     306     341         350          190
448.754875     307    326    337    305       318         305    250     306     341         350          190
448.854885     307    326    337    305       318         305    250     306     341         350          190
448.954895     307    326    337    305       318         305    250     306     341         350          190
449.054905     307    326    337    305       318         305    250     306     341         350          190
449.154915     307    326    337    305       318         305    250     306     341         350          190
449.254925     307    326    337    305       318         305    250     306     341         350          190
449.354935     307    326    337    305       318         305    250     306     341         350          190
449.454945     307    326    337    305       318         305    250     306     341         350          190
449.554955     307    326    337    305       318         305    250     306     341         350          190
449.654965     307    326    337    305       318         305    250     306     341         350          190
449.754975     307    326    338    305       318         305    250     306     341         350          190
449.854985     307    326    338    305       318         305    250     306     341         350          190
449.954995     307    326    338    305       318         305    250     306     341         350          190
450.055005     307    326    338    305       318         305    250     306     341         350          190
450.155015     307    326    338    305       318         305    250     306     341         350          190
450.255025     307    326    338    305       318         305    250     306     341         350          190
450.355035     307    326    338    305       318         305    250     306     341         350          190
450.455045     307    326    338    305       318         305    250     306     341         350          190
450.555055     307    326    338    305       318         305    250     306     341         350          190
450.655065     307    326    338    305       318         305    250     306     341         350          190
450.755075     307    326    338    305       318         305    250     306     341         350          190
450.855085     307    326    338    305       318         305    250     306     341         350          190
450.955095     307    326    338    305       318         305    250     306     341         350          190
451.055105     307    326    338    305       318         305    250     306     341         350          190
451.155115     307    326    338    305       318         305    250     306     341         350          190
451.255125     307    326    338    305       318         305    250     306     341         350          190
451.355135     307    326    338    305       318         305    250     306     341         350          190
451.455145     307    326    338    305       318         305    250     306     341         350          190
451.555155     307    326    338    305       318         305    250     306     341         350          190
451.655165     307    326    338    305       318         305    250     306     341         350          190
451.755175     307    326    338    305       318         305    250     306     341         350          190
451.855185     307    326    338    305       318         305    250     306     341         350          190
451.955195     307    326    338    305       318         305    250     306     341         350          190
452.055205     307    326    338    305       318         305    250     306     341         350          190
452.155215     307    326    338    305       318         305    250     306     341         350          190
452.255225     307    326    338    305       318         305    250     306     341         350          190
452.355235     307    326    338    305       318         305    250     306     341         350          190
452.455245     307    326    338    305       318         305    250     306     341         350          190
452.555255     307    326    338    305       318         305    250     306     341         350          190
452.655265     307    326    338    305       318         305    250     306     341         350          190
452.755275     307    326    338    305       318         305    250     306     341         350          190
452.855285     307    326    338    305       318         305    250     306     341         350          190
452.955295     307    326    338    305       318         305    250     306     341         350          190
453.055305     307    326    338    305       318         305    250     306     341         350          190
453.155315     307    326    338    305       318         305    250     306     341         350          190
453.255325     307    326    338    305       318         305    250     306     341         350          190
453.355335     307    326    338    305       318         305    250     306     341         350          190
453.455345     307    326    338    305       318         305    250     306     341         350          190
453.555355     307    326    338    305       318         305    250     306     341         350          190
453.655365     307    326    338    305       318         305    250     306     341         350          190
453.755375     307    326    338    305       318         305    250     306     341         350          190
453.855385     307    326    338    305       318         305    250     306     341         350          190
453.955395     307    326    338    305       318         305    250     306     341         350          190
454.055405     307    326    338    305       318         305    250     306     341         350          190
454.155415     307    326    338    305       318         305    250     306     341         350          190
454.255425     307    326    338    305       318         305    250     306     341         350          190
454.355435     307    326    338    305       318         305    250     306     341         350          190
454.455445     307    326    338    305       318         305    250     306     341         350          190
454.555455     307    326    338    305       318         305    250     306     341         350          190
454.655465     307    326    338    305       318         305    250     306     341         350          190
454.755475     307    326    338    305       318         305    250     306     341         350          190
454.855485     307    326    338    305       318         305    250     306     341         350          190
454.955495     307    326    338    305       318         305    250     306     341         350          190
455.055505     307    326    338    305       318         305    250     306     341         350          190
455.155515     307    326    338    305       318         305    250     306     341         350          190
455.255525     307    326    338    305       318         305    250     306     341         350          190
455.355535     307    326    338    305       318         305    250     306     341         350          190
455.455545     307    326    338    305       318         305    250     306     341         350          190
455.555555     307    326    338    305       318         305    250     306     341         350          190
455.655565     307    326    338    305       318         305    250     306     341         350          190
455.755575     307    326    338    305       318         305    250     306     341         350          190
455.855585     307    326    338    305       318         305    250     306     341         350          190
455.955595     307    326    338    305       318         305    250     306     341         350          190
456.055605     307    326    338    305       318         305    250     306     341         350          190
456.155615     307    326    338    305       318         305    250     306     341         350          190
456.255625     307    326    338    305       318         305    250     306     341         350          190
456.355635     307    326    338    305       318         305    250     306     341         350          190
456.455645     307    326    338    305       318         305    250     306     341         350          190
456.555655     307    326    338    305       318         305    250     306     341         350          190
456.655665     307    326    338    305       318         305    250     306     341         350          190
456.755675     307    326    338    305       318         305    250     306     341         350          190
456.855685     307    326    338    305       318         305    250     306     341         350          190
456.955695     307    326    338    305       318         305    250     306     341         350          190
457.055705     307    326    338    305       318         305    250     306     341         350          190
457.155715     307    326    338    305       318         305    250     306     341         350          190
457.255725     307    326    338    305       318         305    250     306     341         350          190
457.355735     307    326    338    305       318         305    250     306     341         350          190
457.455745     307    326    338    305       318         305    250     306     341         350          190
457.555755     307    326    338    305       318         305    250     306     341         350          190
457.655765     307    326    338    305       318         305    250     306     341         350          190
457.755775     307    326    338    305       318         305    250     306     341         350          190
457.855785     307    326    338    305       318         305    250     306     341         350          190
457.955795     307    326    338    305       318         305    250     306     341         350          190
458.055805     307    326    338    305       318         305    250     306     341         350          190
458.155815     307    326    338    305       318         305    250     306     341         350          190
458.255825     307    326    338    305       318         305    250     306     341         350          190
458.355835     307    326    338    305       318         305    250     306     341         350          190
458.455845     307    326    338    305       318         305    250     306     341         350          190
458.555855     307    326    338    305       318         305    250     306     341         350          190
458.655865     307    326    338    305       318         305    250     306     341         350          190
458.755875     307    326    338    305       318         305    250     306     341         350          190
458.855885     307    326    338    305       318         305    250     306     341         350          190
458.955895     307    326    338    305       318         305    250     306     341         350          190
459.055905     307    326    338    305       318         305    250     306     341         350          190
459.155915     307    326    338    305       318         305    250     306     341         350          190
459.255925     307    326    338    305       318         305    250     306     341         350          190
459.355935     307    326    338    305       318         305    250     306     341         350          190
459.455945     307    326    338    305       318         305    250     306     341         350          190
459.555955     307    326    338    305       318         305    250     306     341         350          190
459.655965     307    326    338    305       318         305    250     306     341         350          190
459.755975     307    326    338    305       318         305    250     306     341         350          190
459.855985     307    326    338    305       318         305    250     306     341         350          190
459.955995     307    326    338    305       318         305    250     306     341         350          190
460.056005     307    326    338    305       318         305    250     306     341         350          190
460.156015     307    326    338    305       318         305    250     306     341         350          190
460.256025     307    326    338    305       318         305    250     306     341         350          190
460.356035     307    326    338    305       318         305    250     306     341         350          190
460.456045     307    326    338    305       318         305    250     306     341         350          190
460.556055     307    326    338    305       318         305    250     306     341         350          190
460.656065     307    326    338    305       318         305    250     306     341         350          190
460.756075     307    326    338    305       318         305    250     306     341         350          190
460.856085     307    326    338    305       318         305    250     306     341         350          190
460.956095     307    326    338    305       318         305    250     306     341         350          190
461.056105     307    326    338    305       318         305    250     306     341         350          190
461.156115     307    326    338    305       318         305    250     306     341         350          190
461.256125     307    326    338    305       318         305    250     306     341         350          190
461.356135     307    326    338    305       318         305    250     306     341         350          190
461.456145     307    326    338    305       318         305    250     306     341         350          190
461.556155     307    326    338    305       318         305    250     306     341         350          190
461.656165     307    326    338    305       318         305    250     306     341         350          190
461.756175     307    326    338    305       318         305    250     306     341         350          190
461.856185     307    326    338    305       318         305    250     306     341         350          190
461.956195     307    326    338    305       318         305    250     306     341         350          190
462.056205     307    326    338    305       318         305    250     306     341         350          190
462.156215     307    326    338    305       318         305    250     306     341         350          190
462.256225     307    326    338    305       318         305    250     306     341         350          190
462.356235     307    326    338    305       318         305    250     306     341         350          190
462.456245     307    326    338    305       318         305    250     306     341         350          190
462.556255     307    326    338    305       318         305    250     306     341         350          190
462.656265     307    326    338    305       318         305    250     306     341         350          190
462.756275     307    326    338    305       318         305    250     306     341         350          190
462.856285     307    326    338    305       318         305    250     306     341         350          190
462.956295     307    326    338    305       318         305    250     306     341         350          190
463.056305     307    326    338    305       318         305    250     306     341         350          190
463.156315     307    326    338    305       318         305    250     306     341         350          190
463.256325     307    326    338    305       318         305    250     306     341         350          190
463.356335     307    326    338    305       318         305    250     306     341         350          190
463.456345     307    326    338    305       318         305    250     306     341         350          190
463.556355     307    326    338    305       318         305    250     306     341         350          190
463.656365     307    326    338    305       318         305    250     306     341         350          190
463.756375     307    326    338    305       318         305    250     306     341         350          190
463.856385     307    326    338    305       318         305    250     306     341         350          190
463.956395     307    326    338    305       318         305    250     306     341         350          190
464.056405     307    326    338    305       318         305    250     306     341         350          190
464.156415     307    326    338    305       318         305    250     306     341         350          190
464.256425     307    326    338    305       318         305    250     306     341         350          190
464.356435     307    326    338    305       318         305    250     306     341         350          190
464.456445     307    326    338    305       318         305    250     306     341         350          190
464.556455     307    326    338    305       318         305    250     306     341         350          190
464.656465     307    326    338    305       318         305    250     306     341         350          190
464.756475     307    326    338    305       318         305    250     306     341         350          190
464.856485     307    326    338    305       318         305    250     306     341         350          190
464.956495     307    326    338    305       318         305    250     306     341         350          190
465.056505     307    326    338    305       318         305    250     306     341         350          190
465.156515     307    326    338    305       318         305    250     306     341         350          190
465.256525     307    326    338    305       318         305    250     306     341         350          190
465.356535     307    326    338    305       318         305    250     306     341         350          190
465.456545     307    326    338    305       318         305    250     306     341         350          190
465.556555     307    326    338    305       318         305    250     306     341         350          190
465.656565     307    326    338    305       318         305    250     306     341         350          190
465.756575     307    326    338    305       318         305    250     306     341         350          190
465.856585     307    326    338    305       318         305    250     306     341         350          190
465.956595     307    326    338    305       318         305    250     306     341         350          190
466.056605     307    326    338    305       318         305    250     306     341         350          190
466.156615     307    326    338    305       318         305    250     306     341         350          190
466.256625     307    326    338    305       318         305    250     306     341         350          190
466.356635     307    326    338    305       318         305    250     306     341         350          190
466.456645     307    326    338    305       318         305    250     306     341         350          190
466.556655     307    326    338    305       318         305    250     306     341         350          190
466.656665     307    326    338    305       318         305    250     306     341         350          190
466.756675     307    326    338    306       318         305    250     306     341         350          190
