                         Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                        SolverTime                       1.29                                           0.827                                           2.326         1.84                                         192.592         0.95              0.44823      101.217                                          40.975                                          24.888                                          94.605                                             NaN                                             NaN                                             NaN                                            1.18069                                             139.75                                          42.819                                            0.28
                        NumberOfIterations                  0                                           11825                                              94            4                                               0         4390                    0       351646                                           25959                                              12                                            8347                                             NaN                                             NaN                                             NaN                                                NaN                                                NaN                                        13131942                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                             NaN                                             NaN                                             NaN                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                      23                                             NaN                                             NaN            0                                           10930           73                  263        17480                                            1647                                               0                                             347                                             NaN                                             NaN                                             NaN                                                NaN                                                NaN                                             678                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False        False                                           False                                           False                                           False                                            True                                            True                                            True                                              False                                              False                                           False                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                               No data.                                        No data.                                        No data.                                                                                                                                                                                                      
                        Gap                          0.001001                                               0                                     0.000276643        0.001                                     1.10116e-08            0                    0  0.000995849                                     1.24345e-10                                    -1.87956e-11                                     1.62487e-09                                             NaN                                             NaN                                             NaN                                                  0                                                  0                                               0                                               0
                        PrimalGap                 2.28282e-10                                      2.3138e-10                                      2.3138e-10  2.31371e-10                                     -1.9468e-10 -1.60602e-07          2.31379e-10  2.25675e-10                                     4.41848e-10                                     1.83014e-10                                     1.93924e-09                                             inf                                             inf                                             inf                                       -7.25803e-09                                       -2.33828e-08                                      2.3138e-10                                     2.31055e-10
                        DualGap                      0.001001                                     -2.3138e-10                                     0.000276643        0.001                                     1.12062e-08  1.60602e-07         -2.31379e-10  0.000995849                                    -3.17502e-10                                     -2.0181e-10                                    -3.14367e-10                                             inf                                             inf                                             inf                                        7.25803e-09                                        2.33828e-08                                     -2.3138e-10                                    -2.31055e-10
ravempb                 JulianDate                    43203.9                                         43211.4                                         43207.9      43204.4                                         43224.4      43207.2                43254      43240.6                                         43213.3                                         43208.7                                         43222.3                                           43210                                               0                                               0                                              43203                                              43203                                         43242.1                                             NaN
                        TerminationStatus                   0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                  7                                                  0                                               0                                               0
                        PrimalBound                    269590                                          269590                                          269590       269590                                          269590       269590               269590       269590                                          269590                                          269590                                          269590                                         53458.3                                          269590                                          269590                                                inf                                             269590                                          269590                                          269590
                        DualBound                      269321                                          269590                                          269590       269321                                          269590       269590               269590       269543                                          269590                                          269590                                          269543                                          269588                                          269590                                          269590                                             269575                                             269590                                          269590                                          269590
                        SolverTime                       0.29                                           0.304                                            1.19        0.156                                            0.75        2.045             0.128854         0.32                                           4.514                                           7.021                                           7.513                                           2.073                                        0.065005                                        0.184439                                            4.85292                                            12.4746                                          47.585                                            0.07
                        NumberOfIterations                  0                                            2218                                              56            4                                               0         5501                    0         1643                                            1275                                               0                                             657                                            1240                                               0                                               0                                                NaN                                                NaN                                         4652516                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       1                                             NaN                                             NaN            0                                              23            9                    0           64                                              32                                               0                                              36                                             275                                               0                                               0                                                NaN                                                NaN                                            1323                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False        False                                           False                                           False                                           False                                            True                                           False                                           False                                               True                                              False                                           False                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                         Primal bound contradicts best known dual bound                                                                                                                                Termstatus is error                                                                                                                                                   
                        Gap                             0.001                                               0                                     2.22389e-14     0.001001                                    -5.24313e-11            0                    0  0.000176002                                     1.87577e-10                                     1.87577e-10                                     0.000176003                                        -4.04295                                               0                                               0                                                inf                                                  0                                               0                                               0
                        PrimalGap                 -4.8481e-11                                     6.15452e-11                                     5.67899e-11   3.2171e-11                                    -1.28361e-10 -2.69186e-11          5.41148e-11  5.67899e-11                                    -1.78768e-10                                    -1.78768e-10                                    -1.78771e-10                                          -4.043                                     5.67906e-11                                     5.67906e-11                                                inf                                       -3.20127e-08                                    -8.01556e-07                                     5.67906e-11
                        DualGap                         0.001                                    -6.15452e-11                                    -5.67677e-11     0.001001                                     7.59301e-11  2.69186e-11         -5.41148e-11  0.000176002                                     3.66345e-10                                     3.66345e-10                                     0.000176003                                     9.73344e-06                                    -5.67906e-11                                    -5.67906e-11                                         5.5235e-05                                        3.20127e-08                                     8.01556e-07                                    -5.67906e-11
risk2bpb                JulianDate                    43203.9                                         43211.4                                         43207.9      43204.4                                         43224.4      43207.2                43254      43240.6                                         43213.3                                         43208.7                                         43222.3                                           43210                                               0                                               0                                              43203                                              43203                                         43242.1                                             NaN
                        TerminationStatus                   0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalBound                  -55.8761                                        -55.8761                                        -55.8761     -55.8761                                        -55.7362     -55.8761             -55.8761     -55.8761                                        -55.8761                                        -55.8761                                        -55.8761                                        -55.8761                                        -55.8761                                        -55.8761                                           -55.8761                                           -56.8209                                        -55.8761                                        -55.8761
                        DualBound                    -55.9321                                        -55.8761                                        -55.8761      -55.932                                        -55.7703     -55.8761             -55.9774     -55.9132                                        -55.8761                                        -55.8761                                        -55.9103                                        -55.8761                                        -55.8761                                        -55.8761                                           -55.8761                                           -56.8209                                        -55.8761                                        -55.8761
                        SolverTime                       0.09                                           0.144                                           0.363        0.035                                            5.36        0.208            0.0884526        0.292                                           2.068                                            3.94                                          17.746                                          23.738                                        0.236714                                        0.644903                                           0.379788                                            35.5201                                           0.706                                            0.04
                        NumberOfIterations                  0                                             518                                              13            4                                               0          456                    0          457                                              78                                               0                                             151                                             891                                               0                                               0                                                NaN                                                NaN                                          180572                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       1                                             NaN                                             NaN            0                                              27            1                    0           26                                               0                                               0                                               4                                              24                                               0                                               0                                                NaN                                                NaN                                               6                                             NaN
                        Fail                            False                                           False                                           False        False                                            True        False                False        False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                               True                                           False                                           False
                        FailReason                                                                                                                                          Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                                                                                                                                       Primal bound contradicts best known dual bound                                                                                                
                        Gap                          0.001001                                               0                                               0        0.001                                     0.000612584            0           0.00181191  0.000662514                                      1.3049e-10                                      1.3049e-10                                     0.000611015                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalGap                 8.94478e-11                                     8.94478e-11                                     8.94478e-11  8.94478e-11                                      0.00251132  8.94478e-11          8.94484e-11  8.94478e-11                                     1.24368e-10                                     1.24368e-10                                     3.91172e-08                                     8.94478e-11                                     8.94484e-11                                     8.94484e-11                                        -1.0518e-08                                         -0.0169076                                     8.94478e-11                                     8.94836e-11
                        DualGap                      0.001001                                    -8.94478e-11                                    -8.94478e-11        0.001                                     -0.00189757 -8.94478e-11           0.00181191  0.000662514                                               0                                               0                                     0.000610975                                    -8.94478e-11                                    -8.94484e-11                                    -8.94484e-11                                         1.0518e-08                                          0.0169076                                    -8.94478e-11                                    -8.94836e-11
rsyn0805h               JulianDate                    43203.9                                         43211.4                                         43207.9      43204.4                                         43224.4      43207.2                43254      43240.6                                         43235.2                                         43208.7                                         43222.3                                           43210                                               0                                               0                                              43203                                              43203                                         43248.6                                             NaN
                        TerminationStatus                   0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalBound                   1296.12                                         1296.12                                         1296.12      1296.12                                         1296.12      1296.12              1296.12      1296.12                                         1296.12                                         1296.12                                         1296.12                                         1296.12                                         1296.12                                         1296.12                                            1296.12                                            1296.12                                            -inf                                         1296.12
                        DualBound                     1297.42                                         1296.12                                         1296.16      1297.42                                         1297.04      1296.14              1296.12      1297.39                                         1296.12                                         1296.12                                         1296.12                                         1296.12                                         1296.12                                         1296.12                                            1296.12                                            1296.12                                            -inf                                         1296.12
                        SolverTime                       0.55                                           0.101                                           0.423         6.81                                           0.906        0.156            0.0840328        1.301                                           0.254                                           1.341                                          21.434                                         138.688                                        0.063074                                        0.744179                                           0.325279                                            70.1694                                           0.207                                            0.05
                        NumberOfIterations                  0                                             642                                              23            4                                               0          323                    0         5558                                              83                                               1                                            1761                                          296527                                               0                                               0                                                NaN                                                NaN                                            7024                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                      19                                             NaN                                             NaN          439                                             107            1                    0          336                                               2                                               0                                              56                                           51299                                               0                                               0                                                NaN                                                NaN                                               1                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False        False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                              False                                            True                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Dual bound contradicts best known primal bound                                                
                        Gap                          0.001001                                               0                                     2.69356e-05        0.001                                     0.000707017  1.46102e-05                    0  0.000979542                                     3.09926e-11                                     3.09926e-11                                     -1.2306e-11                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalGap                 2.19125e-12                                     1.42116e-11                                    -5.06819e-11 -5.06819e-11                                    -5.03502e-11 -4.81018e-08         -1.03841e-10 -5.06819e-11                                    -1.23067e-10                                    -1.23067e-10                                    -1.23067e-10                                    -6.92083e-07                                    -8.72804e-11                                    -5.06812e-11                                       -1.82678e-08                                       -1.05399e-08                                             inf                                    -5.06896e-11
                        DualGap                      0.001001                                    -1.42116e-11                                     2.69357e-05        0.001                                     0.000707017  1.46583e-05          1.03841e-10  0.000979542                                      1.5406e-10                                      1.5406e-10                                     1.10761e-10                                     6.92083e-07                                     8.72804e-11                                     5.06812e-11                                        1.82678e-08                                        1.05399e-08                                             inf                                     5.06896e-11
rsyn0805m02h            JulianDate                    43203.9                                         43211.4                                         43207.9      43204.4                                         43224.4      43207.2                43254      43240.6                                         43235.2                                         43208.7                                         43222.3                                           43210                                               0                                               0                                              43203                                              43203                                         43248.6                                             NaN
                        TerminationStatus                   0                                               0                                               0            1                                               0            0                    0            0                                               0                                               0                                               0                                               1                                               0                                               0                                                  7                                                  0                                               0                                               0
                        PrimalBound                    2238.4                                         2238.06                                          2238.4       2238.4                                         2224.53       2238.4               2238.4       2238.4                                          2238.4                                          2238.4                                          2238.4                                          2238.4                                          2238.4                                          2238.4                                               -inf                                            2224.08                                          2238.4                                          2238.4
                        DualBound                     2240.64                                         2238.06                                         2238.93      3844.05                                         2226.69      2240.13               2238.4      2240.06                                          2238.4                                          2238.4                                          2238.4                                         5119.16                                          2238.4                                          2238.4                                            2238.45                                            2224.08                                         2239.73                                          2238.4
                        SolverTime                        2.2                                           1.901                                           1.644      900.093                                           9.955        0.636             0.220506        3.022                                           3.069                                          27.746                                         122.501                                          922.07                                        0.509103                                         14.1597                                            3.01198                                            147.723                                          20.431                                            0.29
                        NumberOfIterations                  0                                            5501                                              34            4                                               0         1283                    0         6037                                            2486                                              14                                            2114                                         1543327                                               0                                               0                                                NaN                                                NaN                                         2891793                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       7                                             NaN                                             NaN         4404                                             111            1                    0          156                                             110                                               0                                              54                                          104091                                               0                                               0                                                NaN                                                NaN                                              17                                             NaN
                        Fail                            False                                           False                                           False        False                                            True        False                False        False                                           False                                           False                                           False                                           False                                           False                                           False                                               True                                               True                                           False                                           False
                        FailReason                                                                                                                                          Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                                                                                                               Termstatus is error     Dual bound contradicts best known primal bound                                                                                                
                        Gap                          0.001001                                               0                                     0.000238555     0.717321                                     0.000972436  0.000774735                    0  0.000743954                                     2.73277e-11                                     2.73277e-11                                     2.73277e-11                                         1.28697                                               0                                               0                                                inf                                                  0                                     0.000596829                                               0
                        PrimalGap                 1.48289e-10                                     0.000151938                                     1.48289e-10  1.48289e-10                                      0.00623353  -1.3448e-07          1.48289e-10 -1.85314e-07                                     3.04549e-11                                     3.04549e-11                                     3.04549e-11                                    -5.53233e-07                                     1.48187e-10                                     1.48281e-10                                                inf                                         0.00643851                                     1.48289e-10                                     1.48276e-10
