                                  Instance                                   |                                 SHOTcbc1910@1                                  |                                 SHOTcpx1910@1                                  |                                 SHOTgur2310@1                                  |                                  antigoneNC@0                                  |                                   baronNC@0                                    |                                 couenneNCcbc@0                                 |                                    gurobi@1                                    |                                   lglobal@0                                    |                                 scipNCsoplex@1                                 |
multiplants_stg5            451   216   299 max  1.075089e+04  5.843273e+03  |normal      1.590370e+05      --            --      --     --   74.59       38  |normal      1.590370e+05      --            --      --     --    3.55        0  |timelim     4.862463e+04      --          -inf      --    inf  900.05  6053904  |timelim     6.291114e+03      --  5.791824e+03      --   8.62  920.00     5711  |timelim     4.777696e+04      --  5.833937e+03      -- 718.95  920.00    76858  |timelim     7.386847e+04      --          -inf      --    inf  921.79   118264  |--                    --      --            --      --     --      --       -- !|timelim     3.239244e+04      --  5.787982e+03      -- 459.65  920.02     2240  |timelim     1.005720e+05      --          -inf      --    inf  920.00       61  |
nvs01                         4     2     4 min  1.246967e+01  1.246967e+01  |normal      0.000000e+00     inf            --     inf    inf    0.11        0  |normal      0.000000e+00     inf            --     inf    inf    0.08        0  |normal      0.000000e+00     inf            --     inf    inf    0.09        0  |normal      1.245720e+01    0.10  1.246967e+01    0.00   0.10    0.00        3  |normal      1.245721e+01    0.10  1.246967e+01    0.00   0.10    0.06        1  |normal      1.246967e+01   -0.00  1.246967e+01    0.00   0.00    0.02        1  |--                    --     inf            --     inf     --      --       -- !|normal               inf     inf           inf     inf   0.00   13.14        3 !|normal      1.246967e+01   -0.00  1.246967e+01    0.00   0.00    0.14       19  |
nvs05                         9     2    10 min  5.470934e+00  5.470934e+00  |iterlim     6.740222e-01  711.68  1.473942e+02   Large  Large    7.55        0  |normal      6.740222e-01  711.68  1.983617e+01  262.57  Large    1.45        1  |iterlim     6.740222e-01  711.68           inf     inf    inf    0.08        0  |normal      5.465463e+00    0.10  5.470934e+00    0.00   0.10    2.00        1  |normal      5.465469e+00    0.10  5.470934e+00   -0.00   0.10    0.60      253  |normal      5.470934e+00    0.00  5.470934e+00    0.00   0.00    0.24        2  |--                    --     inf            --     inf     --      --       -- !|normal               inf     inf           inf     inf   0.00    0.00        0 !|normal      5.470934e+00    0.00  5.470934e+00    0.00   0.00    0.94      245  |
nvs16                         3     2     1 min  7.031250e-01  7.031250e-01  |normal      0.000000e+00     inf  7.031250e-01    0.00    inf    0.15        0  |normal      0.000000e+00     inf  7.031250e-01    0.00    inf    0.09        0  |normal      0.000000e+00     inf  7.031250e-01    0.00    inf    0.07        0  |normal      7.021250e-01    0.14  7.031250e-01    0.00   0.14    0.00        0  |normal      7.021250e-01    0.14  7.031250e-01    0.00   0.14    0.03        3  |normal      7.031250e-01    0.00  7.031250e-01    0.00   0.00    0.01        0  |--                    --     inf            --     inf     --      --       -- !|normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.02        0 !|normal      7.031250e-01    0.00  7.031250e-01    0.00   0.00    0.04        1  |
nvs21                         4     2     3 min -5.684782e+00 -5.684782e+00  |iterlim    -2.572800e+07   Large  0.000000e+00     inf    inf    0.10        0  |normal     -2.572800e+07   Large -9.724489e-03   Large  Large    0.10        0  |iterlim    -2.572800e+07   Large  0.000000e+00     inf    inf    3.32     1146  |normal     -5.690467e+00    0.10 -5.684782e+00    0.00   0.10    0.00        8  |normal     -5.690473e+00    0.10 -5.684782e+00    0.00   0.10    0.06        3  |normal     -5.684782e+00    0.00 -5.684782e+00    0.00   0.00    0.04        4  |--                    --     inf            --     inf     --      --       -- !|normal     -5.385983e+00   -5.55 -5.385983e+00    5.55   0.00    1.87      109 !|normal     -5.684783e+00    0.00 -5.684783e+00   -0.00   0.00    0.06       10  |
nvs22                         9     4    10 min  6.058220e+00  6.058220e+00  |normal      1.826360e+00  231.71  2.221044e+01  266.62  Large    2.16        0  |normal      1.826360e+00  231.71  2.221044e+01  266.62  Large    0.26        0  |normal      1.826360e+00  231.71  6.058220e+00    0.00 231.71    0.17        5  |normal      6.052162e+00    0.10  6.058220e+00    0.00   0.10    1.00        6  |normal      6.052168e+00    0.10  6.058220e+00    0.00   0.10    0.06        3  |normal      6.058220e+00    0.00  6.058220e+00    0.00   0.00    0.03        0  |--                    --     inf            --     inf     --      --       -- !|normal               inf     inf           inf     inf   0.00    0.00        0 !|normal      7.599560e+00  -25.44  7.599560e+00   25.44   0.00    0.26       74 !|
oaer                         10     3     8 min -1.923099e+00 -1.923099e+00  |iterlim    -5.388888e+00  180.22 -1.923099e+00   -0.00 180.22    0.26        0  |iterlim    -5.388888e+00  180.22 -1.923099e+00   -0.00 180.22    0.15        0  |normal     -5.388889e+00  180.22 -1.923099e+00    0.00 180.22    0.08        0  |normal     -1.925022e+00    0.10 -1.923099e+00    0.00   0.10    0.00        0  |normal     -1.925024e+00    0.10 -1.923099e+00    0.00   0.10    0.04        1  |normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.02        2 !|--                    --     inf            --     inf     --      --       -- !|normal     -1.923101e+00    0.00 -1.923101e+00   -0.00  -0.00    0.02        1  |normal     -1.924305e+00    0.06 -1.923098e+00    0.00   0.06    0.06        1  |
oil                        1536    19  1547 min -9.467610e-01 -9.325082e-01  |normal     -3.232964e+00      --            --      --     --   47.66        0  |normal     -3.232959e+00      -- -8.513733e-01      -- 279.73    4.02        0  |normal     -2.767055e+00      --            --      --     --    2.97        6  |normal              -inf      --          -inf      --   0.00  142.00        1 !|timelim    -1.331932e+00      -- -9.210007e-01      --  44.62  900.00     7837  |error               -inf      --           inf      --    inf      --       -- !|--                    --      --            --      --     --      --       -- !|timelim    -3.087864e+00      --           inf      --    inf  900.03        0  |timelim    -1.332858e+00      -- -9.025365e-01      --  47.68  900.00    13728  |
oil2                        937     2   927 min -7.332600e-01 -7.332600e-01  |normal     -1.099982e+00   50.01            --     inf     --   94.05        0  |normal     -1.099991e+00   50.01            --     inf     --    2.53        0  |normal     -1.099991e+00   50.01            --     inf     --    1.68        0  |normal     -8.485900e-01   15.73 -7.331089e-01    0.02  15.75  386.01        1  |normal     -7.342400e-01    0.13 -7.332400e-01    0.00   0.14    0.95        1  |normal     -7.336516e-01    0.05 -7.332400e-01    0.00   0.06    0.77        0  |--                    --     inf            --     inf     --      --       -- !|normal     -7.336479e-01    0.05 -7.332600e-01    0.00   0.05   12.55        1  |normal     -7.332899e-01    0.00 -7.332600e-01    0.00   0.00   30.94        1  |
ortez                        88    18    75 min -9.532039e+03 -9.532039e+03  |iterlim    -4.508160e+04  372.95 -4.865809e+03   95.90 826.50    0.52        0  |iterlim    -4.508160e+04  372.95  0.000000e+00     inf    inf    0.27        0  |iterlim    -4.508160e+04  372.95  0.000000e+00     inf    inf    0.21        1  |normal     -9.541571e+03    0.10 -9.532039e+03   -0.00   0.10    0.00        0  |normal     -9.532043e+03    0.00 -9.532039e+03   -0.00   0.00    0.20        3  |normal     -9.532039e+03    0.00 -9.532039e+03   -0.00   0.00    0.39       14  |--                    --     inf            --     inf     --      --       -- !|normal     -9.532039e+03    0.00 -9.532039e+03   -0.00   0.00    1.18        7  |normal     -9.540414e+03    0.09 -9.532039e+03   -0.00   0.09    0.15        1  |
parallel                    206    25   116 min  9.242956e+02  9.242956e+02  |iterlim             -inf     inf  2.644023e+03  186.06    inf    1.52       16  |normal      0.000000e+00     inf  9.242956e+02   -0.00    inf    0.33        0  |normal              -inf     inf  9.243093e+02    0.00    inf    0.26        0  |normal      9.233713e+02    0.10  9.242955e+02   -0.00   0.10  226.00     1850  |normal      9.233722e+02    0.10  9.242956e+02   -0.00   0.10    3.85      709  |normal      9.236545e+02    0.07  9.243089e+02    0.00   0.07   10.06     1301  |--                    --     inf            --     inf     --      --       -- !|normal      9.242955e+02    0.00  9.242956e+02   -0.00   0.00   94.05     3531  |normal      9.234069e+02    0.10  9.242956e+02   -0.00   0.10    7.18     1202  |
pooling_epa1                215    30   341 min -2.808056e+02 -2.808056e+02  |normal     -4.064279e+03   Large            --     inf     --   26.78        2  |--                    --     inf            --     inf     --      --       -- !|normal     -4.734079e+02   68.59 -2.808056e+02   -0.00  68.59    3.18     4778  |normal     -2.810864e+02    0.10 -2.808056e+02   -0.00   0.10   19.00        7  |normal     -2.810867e+02    0.10 -2.808056e+02   -0.00   0.10    9.00      737  |normal     -2.810630e+02    0.09 -2.808056e+02   -0.00   0.09   23.67     2001  |--                    --     inf            --     inf     --      --       -- !|timelim    -2.839305e+02    1.11 -2.808055e+02    0.00   1.11  900.02    17723  |timelim    -4.766035e+01 -489.18           inf     inf    inf  900.00    57744 !|
pooling_epa2                332    45   525 min -4.597637e+03 -4.567356e+03  |normal     -1.917466e+04      -- -4.361532e+03      -- 339.63  268.11       48  |--                    --      --            --      --     --      --       -- !|timelim    -4.927017e+03      -- -4.567356e+03      --   7.87  901.02  3211097  |normal     -4.571923e+03      -- -4.567356e+03      --   0.10  246.00        3  |timelim    -4.649452e+03      -- -4.465144e+03      --   4.13  900.00    12693  |timelim    -4.649452e+03      -- -4.407427e+03      --   5.49  904.50     5558  |--                    --      --            --      --     --      --       -- !|timelim    -4.631346e+03      -- -4.566019e+03      --   1.43  900.02     5467  |timelim    -8.631739e+03      -- -4.202603e+03      -- 105.39  900.00    21475  |
pooling_epa3               1105   150  1718 min -1.499862e+04 -1.496520e+04  |normal     -1.248021e+05      --            --      --     --  153.25      776  |--                    --      --            --      --     --      --       -- !|timelim    -1.583889e+04      -- -1.496390e+04      --   5.85  902.06   586543  |timelim    -1.499862e+04      -- -1.495304e+04      --   0.30  900.01        0  |timelim    -1.499862e+04      -- -1.471745e+04      --   1.91  900.01     1110  |timelim    -1.499862e+04      -- -1.409191e+04      --   6.43  900.46     2245  |--                    --      --            --      --     --      --       -- !|timelim    -1.206777e+05      --           inf      --    inf  908.04        0  |timelim    -2.262913e+04      --           inf      --    inf  900.00       93  |
portfol_robust050_34        204    51   157 min -7.208154e-02 -7.207553e-02  |iterlim    -1.285830e-01      -- -7.210069e-02      --  78.34   18.44       26  |normal     -1.239364e-01      -- -7.207553e-02      --  71.95    6.48     1755  |normal     -7.207528e-02      -- -7.207528e-02      --   0.00    0.51       77  |normal     -7.307553e-02      -- -7.207553e-02      --   1.39    7.00        0  |normal     -7.213239e-02      -- -7.113239e-02      --   1.41    1.05        1  |timelim    -1.157533e-01      -- -7.207553e-02      --  60.60  901.07    79051  |normal     -7.212100e-02      -- -7.207552e-02      --   0.06    0.88      312  |normal     -7.214872e-02      -- -7.138171e-02      --   1.07    1.89        0  |normal     -7.215391e-02      -- -7.124142e-02      --   1.28    1.76        1  |
portfol_robust100_09        404   101   307 min -1.050053e-01 -1.050046e-01  |timelim    -1.684103e-01      -- -1.050251e-01      --  60.35  900.68   124187  |normal     -1.568256e-01      -- -1.050046e-01      --  49.35   68.29    65909  |normal     -1.050209e-01      -- -1.050209e-01      --   0.00    8.54     1310  |timelim    -1.077341e-01      -- -1.050046e-01      --   2.60  900.01        0  |normal     -1.060046e-01      -- -1.050046e-01      --   0.95  119.46      675  |timelim    -1.547345e-01      -- -1.048641e-01      --  47.56  901.33    14421  |error               -inf      --           inf      --    inf      --       -- !|normal     -1.050046e-01      -- -1.050046e-01      --   0.00    8.46        0  |normal     -1.059654e-01      -- -1.050052e-01      --   0.91   14.02      205  |
portfol_robust200_03        804   201   607 min -1.341107e-01 -1.291145e-01  |timelim    -2.008985e-01      -- -1.271067e-01      --  58.05  908.39   315462  |timelim    -1.810760e-01      -- -1.269687e-01      --  42.61  902.17   437128  |timelim    -1.323001e-01      -- -1.291452e-01      --   2.44  900.62    32339  |timelim    -1.869787e-01      -- -1.291145e-01      --  44.82  900.04        0  |timelim    -1.383978e-01      -- -1.259573e-01      --   9.88  900.05      103  |timelim    -1.888514e-01      -- -1.233923e-01      --  53.05  900.74     2097  |--                    --      --            --      --     --      --       -- !|timelim    -1.367353e-01      -- -1.246073e-01      --   9.73   69.49        0  |timelim    -1.371354e-01      -- -1.285105e-01      --   6.71  900.00     3729  |
portfol_shortfall050_68     205    51   158 min -1.097204e+00 -1.097204e+00  |iterlim    -1.223120e+00   11.48 -1.097207e+00   -0.00  11.48  905.06   194198  |normal     -1.223120e+00   11.48 -1.097204e+00    0.00  11.48  653.80   854792  |normal     -1.097204e+00    0.00 -1.097204e+00   -0.00   0.00    2.38     1117  |normal     -1.098301e+00    0.10 -1.097204e+00    0.00   0.10    8.00        0  |normal     -1.098302e+00    0.10 -1.097204e+00    0.00   0.10    1.87       43  |timelim    -1.150511e+00    4.86 -1.094919e+00    0.21   5.08  901.86    83270  |normal     -1.097972e+00    0.07 -1.097103e+00    0.01   0.08    3.30     1260  |normal     -1.098832e+00    0.15 -1.097204e+00    0.00   0.15    0.22        0  |normal     -1.098261e+00    0.10 -1.097204e+00   -0.00   0.10    4.75       58  |
portfol_shortfall100_04     405   101   308 min -1.126143e+00 -1.117879e+00  |timelim    -1.371100e+00      -- -1.094643e+00      --  25.26  903.07   148319  |timelim    -1.371100e+00      -- -1.114277e+00      --  23.05  900.50   971258  |normal     -1.117879e+00      -- -1.117879e+00      --   0.00  223.15    64167  |timelim    -1.125689e+00      -- -1.117879e+00      --   0.70  900.01        0  |timelim    -1.132616e+00      -- -1.116498e+00      --   1.44  900.00     7643  |timelim    -1.328237e+00      -- -1.086994e+00      --  22.19  902.35    24936  |normal     -1.118890e+00      -- -1.117878e+00      --   0.09  115.62    69895  |timelim    -1.127687e+00      -- -1.117575e+00      --   0.90   97.95        0  |timelim    -1.122897e+00      -- -1.117879e+00      --   0.45  900.00    39726  |
portfol_shortfall200_05     805   201   608 min -1.144213e+00 -1.127284e+00  |timelim    -1.371100e+00      -- -1.093925e+00      --  25.34  915.60    76912  |timelim    -1.371100e+00      -- -1.000000e+00      --  37.11  901.05   525371  |timelim    -1.141179e+00      -- -1.127283e+00      --   1.23  900.65    71619  |timelim    -1.229149e+00      -- -1.068384e+00      --  15.05  900.02        0  |timelim    -1.150643e+00      -- -1.124730e+00      --   2.30  900.01     3046  |timelim    -1.332897e+00      -- -1.078939e+00      --  23.54  901.23     4042  |timelim    -1.140848e+00      -- -1.127284e+00      --   1.20  900.11    67416  |timelim    -1.149607e+00      -- -1.126549e+00      --   2.05   92.80        0  |timelim    -1.146481e+00      -- -1.120722e+00      --   2.30  900.00     6112  |
prob02                        7     6     9 min  1.122350e+05  1.122350e+05  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.19        0  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.12        0  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.08        1  |normal      1.121228e+05    0.10  1.122350e+05    0.00   0.10    0.00        0  |normal      1.121230e+05    0.10  1.122350e+05    0.00   0.10    0.01        0  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.00        0  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.03        1  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.17        0  |normal      1.122350e+05    0.00  1.122350e+05    0.00   0.00    0.00        0  |
prob03                        3     2     2 min  1.000000e+01  1.000000e+01  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.06        0  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.05        0  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.06        1  |normal      9.990000e+00    0.10  1.000000e+01    0.00   0.10    0.00        0  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.02        1  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.00        0  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.01        1  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.00        0  |normal      1.000000e+01    0.00  1.000000e+01    0.00   0.00    0.00        1  |
procsel                      11     3     8 min -1.923099e+00 -1.923099e+00  |iterlim    -5.388889e+00  180.22 -1.923099e+00    0.00 180.22    0.23        0  |iterlim    -5.388889e+00  180.22 -1.923099e+00    0.00 180.22    0.11        0  |normal     -5.388889e+00  180.22 -1.923099e+00    0.00 180.22    0.09        0  |normal     -1.925022e+00    0.10 -1.923099e+00    0.00   0.10    0.00        0  |normal     -1.925024e+00    0.10 -1.923099e+00    0.00   0.10    0.03        1  |normal     -1.923099e+00   -0.00 -1.923099e+00    0.00   0.00    0.01        2  |--                    --     inf            --     inf     --      --       -- !|normal     -1.923099e+00    0.00 -1.923099e+00    0.00   0.00    0.02        1  |normal     -1.923099e+00    0.00 -1.923099e+00    0.00   0.00    0.01        1  |
product                    1554   107  1926 min -2.142957e+03 -2.142948e+03  |normal     -2.144304e+03      --            --      --     --   18.39      240  |normal     -2.142605e+03      --            --      --     --    2.52      250  |iterlim    -2.142943e+03      --           inf      --    inf   14.30    44865  |normal     -2.145091e+03      -- -2.142948e+03      --   0.10    5.01        0  |normal     -2.143278e+03      -- -2.142948e+03      --   0.02  132.27     1419  |normal               inf      --           inf      --   0.00   22.36        0 !|normal     -2.143125e+03      -- -2.141339e+03      --   0.08    5.42    13700  |normal     -2.100684e+03      -- -2.112461e+03      --  -0.56  568.57      247 !|normal     -2.144888e+03      -- -2.142948e+03      --   0.09   10.17      663  |
product2                   2843   128  3126 min -2.102393e+03 -2.102389e+03  |normal     -2.102460e+03      --            --      --     --   45.29    25002  |normal     -2.102460e+03      --            --      --     --   17.96     4734  |normal     -2.102389e+03      -- -2.102389e+03      --   0.00  122.47    93669  |normal     -2.104492e+03      -- -2.102389e+03      --   0.10    4.01        0  |normal     -2.104494e+03      -- -2.102389e+03      --   0.10    2.17        1  |timelim    -2.111144e+03      -- -2.102389e+03      --   0.42  906.22     1016  |normal     -2.103149e+03      -- -2.102389e+03      --   0.04    1.59     6238  |normal     -2.101192e+03      -- -2.100077e+03      --   0.05  126.57        3  |normal     -2.103152e+03      -- -2.102377e+03      --   0.04    2.62        1  |
radar-3000-10-a-8_lat_7   15001  3000 12002 min  1.038892e+03  1.039000e+03  |timelim     9.000000e+00      --  2.999498e+04      --  Large  911.44        0  |iterlim     9.000000e+00      --  2.999500e+04      --  Large  128.62        0  |timelim             -inf      --           inf      --    inf  900.16   254524  |timelim     9.000000e+00      --  2.999500e+04      --  Large  904.02        1  |timelim     9.000000e+00      --  2.999500e+04      --  Large  900.00        1  |normal      9.000000e+00      --  9.000000e+00      --   0.00  898.83      110 !|normal      1.038988e+03      --  1.039000e+03      --   0.00  106.97     2310  |timelim     0.000000e+00      --           inf      --    inf  901.12        1  |normal      1.038937e+03      --  1.039000e+03      --   0.01  673.29      104  |
ringpack_10_1                71    50   386 min -2.085822e+01 -2.006649e+01  |normal     -2.085822e+01      -- -2.006649e+01      --   3.95   97.25     1547  |normal     -2.085822e+01      -- -1.309945e+01      --  59.23    3.99      658  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  900.07   441469  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  900.00    10501  |timelim    -2.085822e+01      -- -1.927477e+01      --   8.22  900.00    28982  |timelim    -2.085822e+01      -- -1.927477e+01      --   8.22  900.57    37309  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  900.57   432499  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  900.28      671  |timelim    -2.085822e+01      -- -1.927477e+01      --   8.22  900.01   674965  |
ringpack_10_2                81    60   476 min -2.085822e+01 -2.006649e+01  |iterlim    -2.085822e+01      -- -2.006649e+01      --   3.95   70.07     1472  |normal     -2.085822e+01      -- -2.006649e+01      --   3.95    5.00    11870  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  900.09   388622  |timelim    -2.085822e+01      -- -1.927477e+01      --   8.22  900.00     7064  |timelim    -2.085822e+01      -- -1.927477e+01      --   8.22  900.00    32850  |timelim    -2.085822e+01      -- -1.647937e+01      --  26.57  900.67    34473  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  900.85   463661  |timelim    -2.085822e+01      -- -2.006649e+01      --   3.95  901.20      380  |timelim    -2.085822e+01      -- -1.668657e+01      --  25.00  900.00   474275  |
sep1                         30     2    32 min -5.100810e+02 -5.100810e+02  |iterlim    -7.235000e+02   41.84 -5.100810e+02   -0.00  41.84    0.40        0  |normal     -7.235000e+02   41.84 -5.100810e+02    0.00  41.84    0.19        0  |normal     -5.100331e+02   -0.01 -5.100331e+02    0.01   0.00    0.10      679  |normal     -5.105911e+02    0.10 -5.100810e+02    0.00   0.10    0.00        0  |normal     -5.105916e+02    0.10 -5.100810e+02    0.00   0.10    0.11        5  |normal     -5.100810e+02    0.00 -5.100810e+02   -0.00   0.00    0.07        4  |normal     -5.100976e+02    0.00 -5.100794e+02    0.00   0.00    0.04      254  |normal     -5.100810e+02   -0.00 -5.100810e+02    0.00   0.00    0.19       27  |normal     -5.105394e+02    0.09 -5.100810e+02   -0.00   0.09    0.24       13  |
sepasequ_convent            642    20  1129 min  4.824998e+02  4.824998e+02  |normal      3.674295e+01   Large            --     inf     --  675.40      344  |normal      3.674295e+01   Large  4.824998e+02   -0.00  Large   10.13      152  |normal      1.009685e+02  377.87  4.824998e+02   -0.00 377.87    5.64      669  |normal               inf     inf           inf     inf   0.00    0.00        0 !|normal      4.820178e+02    0.10  4.824998e+02   -0.00   0.10    8.26       17  |normal      4.914991e+02   -1.87  4.914991e+02    1.87   0.00   30.27        6 !|--                    --     inf            --     inf     --      --       -- !|normal      4.824997e+02    0.00  4.824998e+02   -0.00   0.00   29.79       17  |normal      4.824980e+02    0.00  4.824998e+02   -0.00   0.00   34.74       11  |
sfacloc2_2_80               247    92  2166 min  1.327951e+01  1.327951e+01  |normal      0.000000e+00     inf  1.421060e+01    7.01    inf   52.87      176  |normal      0.000000e+00     inf  1.648563e+01   24.14    inf    2.17        0  |normal      0.000000e+00     inf  1.982437e+01   49.29    inf    3.95      210  |timelim     1.288057e+01    3.10  1.327951e+01   -0.00   3.10  900.00     1793  |normal      1.326624e+01    0.10  1.327951e+01   -0.00   0.10   12.54       89  |timelim     1.124451e+01   18.10  1.333833e+01    0.44  18.62  900.23    33965  |--                    --     inf            --     inf     --      --       -- !|normal      1.327951e+01    0.00  1.327951e+01   -0.00   0.00  236.92      331  |normal      1.327951e+01    0.00  1.327951e+01   -0.00   0.00    5.47      715  |
sfacloc2_2_90               215    60   394 min  1.859411e+01  1.859411e+01  |iterlim     0.000000e+00     inf  2.228167e+01   19.83    inf    2.74        0  |normal      0.000000e+00     inf  2.294758e+01   23.41    inf    0.57        0  |normal      0.000000e+00     inf  2.534094e+01   36.28    inf    0.88      290  |timelim     1.849135e+01    0.56  1.859411e+01    0.00   0.56  900.00    11428  |normal      1.857553e+01    0.10  1.859411e+01    0.00   0.10    1.53       29  |normal      1.859411e+01    0.00  1.859411e+01   -0.00   0.00   55.49    12681  |--                    --     inf            --     inf     --      --       -- !|normal      1.859411e+01   -0.00  1.859411e+01    0.00   0.00   57.75       87  |normal      1.859411e+01   -0.00  1.859411e+01    0.00   0.00    1.95      348  |
sfacloc2_2_95               187    39   240 min  1.957755e+01  1.957755e+01  |iterlim     2.083676e+00  839.57  2.870974e+01   46.65  Large    6.52      102  |normal      2.083676e+00  839.57  2.427495e+01   23.99  Large    0.43      200  |iterlim     2.083676e+00  839.57  2.741896e+01   40.05  Large    1.06     1242  |normal      1.955797e+01    0.10  1.957755e+01    0.00   0.10    0.00        0  |normal      1.955799e+01    0.10  1.957755e+01    0.00   0.10    0.22        1  |normal      1.957755e+01   -0.00  1.957755e+01    0.00   0.00    5.81     1090  |--                    --     inf            --     inf     --      --       -- !|normal      1.957755e+01   -0.00  1.957755e+01    0.00   0.00    3.69        1  |normal      1.957755e+01   -0.00  1.957755e+01    0.00   0.00    1.21      151  |
sfacloc2_3_80               324   107  2269 min  1.105852e+01  1.105852e+01  |normal      0.000000e+00     inf  1.753376e+01   58.55    inf   91.30      551  |normal      0.000000e+00     inf  1.384480e+01   25.20    inf    5.20      895  |normal      0.000000e+00     inf  1.412493e+01   27.73    inf    3.20        9  |timelim     1.062613e+01    4.07  1.108058e+01    0.20   4.28  900.00      172  |normal      1.104747e+01    0.10  1.105852e+01    0.00   0.10   35.98      235  |timelim     6.944335e+00   59.25  1.134315e+01    2.57  63.34  900.23    21653  |--                    --     inf            --     inf     --      --       -- !|timelim     1.005224e+01   10.01  1.166804e+01    5.51  16.07  900.03     1701  |normal      1.105852e+01    0.00  1.105852e+01    0.00   0.00   46.26    14206  |
sfacloc2_3_90               292    75   497 min  1.509450e+01  1.509450e+01  |normal      0.000000e+00     inf  2.051467e+01   35.91    inf    8.02      132  |normal      0.000000e+00     inf  2.389418e+01   58.30    inf    1.00      650  |normal      0.000000e+00     inf  1.950280e+01   29.20    inf    0.55        9  |timelim     1.498151e+01    0.75  1.511622e+01    0.14   0.90  900.00      800  |normal      1.507942e+01    0.10  1.509450e+01   -0.00   0.10    5.54       67  |normal      1.508319e+01    0.07  1.509476e+01    0.00   0.08  238.31    35501  |--                    --     inf            --     inf     --      --       -- !|normal      1.509450e+01    0.00  1.509450e+01   -0.00   0.00  420.96     1681  |normal      1.509450e+01    0.00  1.509450e+01   -0.00   0.00   12.65     4978  |
sfacloc2_3_95               264    54   343 min  1.615112e+01  1.615112e+01  |normal      1.344890e+00   Large  2.692578e+01   66.71  Large   17.65      260  |normal      1.344890e+00   Large  1.874245e+01   16.04  Large    1.54     2858  |normal      1.344890e+00   Large  2.007590e+01   24.30  Large    1.41     1319  |normal      1.613497e+01    0.10  1.615112e+01    0.00   0.10    0.00        0  |normal      1.613499e+01    0.10  1.615112e+01    0.00   0.10    0.65        1  |normal      1.615112e+01   -0.00  1.615112e+01    0.00   0.00   67.57    10730  |--                    --     inf            --     inf     --      --       -- !|normal      1.615112e+01   -0.00  1.615112e+01    0.00   0.00  304.73     7827  |normal      1.615112e+01   -0.00  1.615112e+01    0.00   0.00    4.61     1627  |
sfacloc2_4_80               401   122  2372 min  9.777070e+00  9.953071e+00  |normal      0.000000e+00      --  1.425083e+01      --    inf   41.71      450  |normal      0.000000e+00      --  1.043273e+01      --    inf   11.62      995  |normal      0.000000e+00      --  1.819315e+01      --    inf    3.88       54  |timelim     9.455631e+00      --  1.011238e+01      --   6.95  900.00       71  |normal      9.943128e+00      --  9.953071e+00      --   0.10   48.18      749  |timelim     4.580395e+00      --  1.059798e+01      -- 131.38  900.15    23620  |--                    --      --            --      --     --      --       -- !|timelim     8.777342e+00      --  1.002379e+01      --  14.20  900.02     1911  |normal      9.953071e+00      --  9.953071e+00      --   0.00   67.08    29567  |
sfacloc2_4_90               369    90   600 min  1.341150e+01  1.341150e+01  |normal      0.000000e+00     inf  1.602779e+01   19.51    inf   10.81      118  |normal      0.000000e+00     inf  1.486132e+01   10.81    inf    2.46     1129  |normal      0.000000e+00     inf  1.593834e+01   18.84    inf    0.69        6  |timelim     1.328380e+01    0.96  1.341150e+01    0.00   0.96  900.00      346  |normal      1.339811e+01    0.10  1.341150e+01    0.00   0.10    8.70      209  |timelim     1.241308e+01    8.04  1.344423e+01    0.24   8.31  900.64    97635  |--                    --     inf            --     inf     --      --       -- !|normal      1.341150e+01    0.00  1.341150e+01    0.00   0.00  662.58     2125  |normal      1.341150e+01    0.00  1.341150e+01    0.00   0.00   13.54     3398  |
