                            Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                           Gap                                                             0.086206                                         7.18949                                             inf                  NaN                                          4.5965                                             inf                                             NaN                                             NaN                                             inf
                           PrimalGap                                                            NaN                                             NaN                                             NaN                  NaN                                             NaN                                             NaN                                             NaN                                             NaN                                             NaN
                           DualGap                                                              NaN                                             NaN                                             NaN                  NaN                                             NaN                                             NaN                                             NaN                                             NaN                                             NaN
nvs01                      JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               0                                               0                                               0
                           PrimalBound                                                      12.4697                                         12.4697                                         12.4697                  NaN                                             inf                                         12.4697                                             NaN                                             NaN                                             NaN
                           DualBound                                                        12.4572                                         12.4572                                         12.4697                  NaN                                             inf                                         12.4697                                               0                                               0                                               0
                           SolverTime                                                             0                                            0.06                                            0.02                  NaN                                          13.142                                           0.138                                       0.0814533                                        0.108334                                        0.088966
                           NumberOfIterations                                                     4                                               0                                              19                  NaN                                           26293                                             706                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          3                                               1                                               1                  NaN                                               3                                              19                                               0                                               0                                               0
                           Fail                                                               False                                           False                                           False                 True                                            True                                           False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                           No data.  Dual bound contradicts best known primal bound                                                                                                                                                                                                
                           Gap                                                             0.001001                                           0.001                                               0                  NaN                                               0                                               0                                             inf                                             inf                                             inf
                           PrimalGap                                                    1.25761e-10                                     1.25761e-10                                     1.25761e-10                  inf                                             inf                                     1.25769e-10                                             inf                                             inf                                             inf
                           DualGap                                                         0.001001                                           0.001                                    -1.25761e-10                  inf                                             inf                                    -1.25769e-10                                             inf                                             inf                                             inf
nvs05                      JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               0                                               3                                               3
                           PrimalBound                                                      5.47093                                         5.47093                                         5.47093                  NaN                                             inf                                         5.47093                                         19.8362                                         147.394                                             inf
                           DualBound                                                        5.46546                                         5.46547                                         5.47093                  NaN                                             inf                                         5.47093                                        0.674022                                        0.674022                                        0.674022
                           SolverTime                                                         2.001                                             0.6                                           0.243                  NaN                                               0                                           0.937                                         1.45467                                         7.54647                                       0.0753036
                           NumberOfIterations                                                     4                                               0                                             235                  NaN                                               0                                           16665                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          1                                             253                                               2                  NaN                                               0                                             245                                               1                                               0                                               0
                           Fail                                                               False                                           False                                           False                 True                                            True                                           False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                           No data.  Dual bound contradicts best known primal bound                                                                                                                                                                                                
                           Gap                                                             0.001001                                           0.001                                               0                  NaN                                               0                                               0                                         28.4295                                         217.679                                             inf
                           PrimalGap                                                              0                                     -2.2024e-10                                               0                  inf                                             inf                                               0                                         2.62574                                         25.9413                                             inf
                           DualGap                                                         0.001001                                           0.001                                               0                  inf                                             inf                                               0                                         7.11685                                         7.11685                                         7.11685
nvs16                      JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               0                                               0                                               0
                           PrimalBound                                                     0.703125                                        0.703125                                        0.703125                  NaN                                               0                                        0.703125                                        0.703125                                        0.703125                                        0.703125
                           DualBound                                                       0.702125                                        0.702125                                        0.703125                  NaN                                               0                                        0.703125                                               0                                               0                                               0
                           SolverTime                                                             0                                            0.03                                           0.005                  NaN                                           0.016                                           0.037                                        0.087752                                         0.15339                                       0.0709882
                           NumberOfIterations                                                     4                                               0                                               6                  NaN                                               5                                             154                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               3                                               0                  NaN                                               0                                               1                                               0                                               0                                               0
                           Fail                                                               False                                           False                                           False                 True                                            True                                           False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                           No data.  Primal bound contradicts best known dual bound                                                                                                                                                                                                
                           Gap                                                           0.00142425                                      0.00142425                                               0                  NaN                                               0                                               0                                             inf                                             inf                                             inf
                           PrimalGap                                                              0                                               0                                               0                  inf                                             inf                                               0                                               0                                               0                                               0
                           DualGap                                                       0.00142425                                      0.00142425                                               0                  inf                                             inf                                               0                                             inf                                             inf                                             inf
nvs21                      JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               0                                               3                                               3
                           PrimalBound                                                     -5.68478                                        -5.68478                                        -5.68478                  NaN                                        -5.38598                                        -5.68478                                     -0.00972449                                               0                                               0
                           DualBound                                                       -5.69047                                        -5.69047                                        -5.68478                  NaN                                        -5.38598                                        -5.68478                                     -2.5728e+07                                     -2.5728e+07                                     -2.5728e+07
                           SolverTime                                                             0                                            0.06                                           0.038                  NaN                                           1.874                                           0.061                                        0.103992                                         0.10143                                         3.31865
                           NumberOfIterations                                                     4                                               0                                              98                  NaN                                            9766                                             174                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          8                                               3                                               4                  NaN                                             109                                              10                                               0                                               0                                            1146
                           Fail                                                               False                                           False                                           False                 True                                            True                                           False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                           No data.  Dual bound contradicts best known primal bound                                                                                                                                                                                                
                           Gap                                                                0.001                                        0.001001                                               0                  NaN                                               0                                               0                                     2.64569e+09                                             inf                                             inf
                           PrimalGap                                                              0                                               0                                               0                  inf                                       0.0554772                                     -3.5637e-09                                         583.584                                             inf                                             inf
                           DualGap                                                            0.001                                        0.001001                                               0                  inf                                      -0.0554772                                      3.5637e-09                                     4.52577e+06                                     4.52577e+06                                     4.52577e+06
nvs22                      JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               0                                               0                                               0
                           PrimalBound                                                      6.05822                                         6.05822                                         6.05822                  NaN                                             inf                                         7.59956                                         22.2104                                         22.2104                                         6.05822
                           DualBound                                                        6.05216                                         6.05217                                         6.05822                  NaN                                             inf                                         7.59956                                         1.82636                                         1.82636                                         1.82636
                           SolverTime                                                             1                                            0.06                                           0.028                  NaN                                               0                                           0.255                                        0.258024                                         2.16268                                        0.165134
                           NumberOfIterations                                                     4                                               0                                              24                  NaN                                               0                                            6855                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          6                                               3                                               0                  NaN                                               0                                              74                                               0                                               0                                               5
                           Fail                                                               False                                           False                                           False                 True                                            True                                            True                                           False                                           False                                           False
                           FailReason                                                                                                                                                                           No data.  Dual bound contradicts best known primal bound  Dual bound contradicts best known primal bound                                                                                                                                                
                           Gap                                                             0.001001                                           0.001                                               0                  NaN                                               0                                               0                                          11.161                                          11.161                                          2.3171
                           PrimalGap                                                              0                                               0                                               0                  inf                                             inf                                        0.254421                                         2.66617                                         2.66617                                               0
                           DualGap                                                         0.001001                                           0.001                                               0                  inf                                             inf                                       -0.254421                                          2.3171                                          2.3171                                          2.3171
oaer                       JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               3                                               3                                               0
                           PrimalBound                                                      -1.9231                                         -1.9231                                               0                  NaN                                         -1.9231                                         -1.9231                                         -1.9231                                         -1.9231                                         -1.9231
                           DualBound                                                       -1.92502                                        -1.92502                                               0                  NaN                                         -1.9231                                        -1.92431                                        -5.38889                                        -5.38889                                        -5.38889
                           SolverTime                                                             0                                            0.04                                           0.024                  NaN                                           0.023                                           0.058                                        0.154957                                        0.257898                                       0.0846783
                           NumberOfIterations                                                     4                                               0                                              18                  NaN                                              23                                              68                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               1                                               2                  NaN                                               1                                               1                                               0                                               0                                               0
                           Fail                                                               False                                           False                                            True                 True                                           False                                           False                                           False                                           False                                           False
                           FailReason                                                                                                                Dual bound contradicts best known primal bound             No data.                                                                                                                                                                                                                                                
                           Gap                                                            0.0010004                                        0.001001                                               0                  NaN                                    -1.50704e-09                                     0.000627518                                         1.80219                                         1.80219                                         1.80219
                           PrimalGap                                                              0                                               0                                             inf                  inf                                    -1.32591e-06                                      1.0906e-07                                    -2.64907e-07                                    -4.50585e-07                                               0
                           DualGap                                                        0.0010004                                        0.001001                                             inf                  inf                                      1.3244e-06                                     0.000627409                                         1.80219                                         1.80219                                         1.80219
oil2                       JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               0                                               0                  NaN                                               0                                               0                                               0                                               0                                               0
                           PrimalBound                                                    -0.733109                                        -0.73324                                        -0.73324                  NaN                                        -0.73326                                        -0.73326                                             NaN                                             NaN                                             NaN
                           DualBound                                                       -0.84859                                        -0.73424                                       -0.733652                  NaN                                       -0.733648                                        -0.73329                                        -1.09999                                        -1.09998                                        -1.09999
                           SolverTime                                                       386.009                                            0.95                                           0.771                  NaN                                          12.554                                          30.941                                         2.53332                                         94.0478                                          1.6753
                           NumberOfIterations                                                    20                                               0                                               0                  NaN                                           16677                                           29486                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                  NaN                                             NaN                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          1                                               1                                               0                  NaN                                               1                                               1                                               0                                               0                                               0
                           Fail                                                               False                                           False                                           False                 True                                           False                                           False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                           No data.                                                                                                                                                                                                                                                
                           Gap                                                             0.157522                                      0.00136381                                      0.00056138                  NaN                                     0.000529028                                     4.07914e-05                                             NaN                                             NaN                                             NaN
                           PrimalGap                                                    0.000206182                                     2.72762e-05                                     2.72762e-05                  inf                                               0                                               0                                             inf                                             inf                                             inf
                           DualGap                                                         0.157284                                       0.0013365                                      0.00053409                  inf                                     0.000529028                                     4.07913e-05                                        0.500138                                        0.500125                                        0.500138
oil                        JulianDate                                                       43849.1                                         43839.2                                         43842.6                  NaN                                         43853.4                                         43846.2                                         44123.7                                         44123.7                                         44127.4
                           TerminationStatus                                                      0                                               1                                               7                  NaN                                               1                                               1                                               0                                               0                                               0
                           PrimalBound                                                         -inf                                       -0.921001                                             inf                  NaN                                             inf                                       -0.902536                                       -0.851373                                             NaN                                             NaN
                           DualBound                                                           -inf                                        -1.33193                                            -inf                  NaN                                        -3.08786                                        -1.33286                                        -3.23296                                        -3.23296                                        -2.76706
                           SolverTime                                                           142                                             900                                             NaN                  NaN                                         900.032                                             900                                         4.02227                                         47.6572                                         2.96875
